79 3944.545 3947.713 3948.528 3947.268 3947.642 3949.691 84.837 82.611 81.933 82.992 82.001 84.194
80 3872.192 3879.882 3882.181 3878.801 3879.794 3881.512 80.855 82.866 83.05 82.047 80.13 84.783
81 3849.971 3853.899 3857.536 3854.574 3856.306 3858.448 80.914 80.738 81.525 80.28 79.141 83.011
82 3960.273 3963.777 3965.624 3963.468 3964.835 3967.117 85.841 85.27 86.865 86.152 85.57 86.372
83 3829.268 3832.785 3836.978 3833.399 3834.656 3835.782 81.857 81.155 81.667 82.355 78.956 80.869
84 3895.577 3900.054 3902.864 3899.983 3901.712 3904.002 81.743 82.089 82.032 80.549 79.97 82.373
85 3886.0 3889.856 3891.678 3888.984 3891.685 3895.085 79.788 78.718 81.906 79.53 76.935 78.653
86 3874.55 3878.61 3881.922 3878.834 3879.982 3880.208 81.227 79.164 78.762 81.062 78.227 80.688
87 3863.332 3866.868 3869.665 3867.106 3868.284 3868.893 80.046 77.134 79.83 78.807 75.857 79.137
88 3824.641 3831.078 3832.892 3830.051 3832.707 3835.357 80.717 78.73 76.665 79.606 80.256 79.841
89 3768.772 3772.904 3774.747 3773.02 3773.74 3777.754 81.935 80.133 79.378 78.356 79.579 83.764
90 3938.322 3941.904 3944.447 3942.257 3944.37 3944.503 81.663 82.055 81.27 80.34 81.602 83.088
91 3889.61 3894.76 3897.319 3894.35 3896.316 3896.271 80.966 79.882 82.084 80.313 79.684 79.583
92 3872.206 3876.871 3879.125 3876.425 3878.306 3879.873 75.683 71.521 73.796 71.056 73.877 73.483
93 3868.032 3871.728 3873.374 3870.922 3873.476 3877.201 79.529 81.384 79.496 80.467 79.732 79.403
94 3858.155 3861.468 3864.199 3861.498 3862.137 3865.515 78.367 75.772 76.015 76.796 76.733 75.04
95 3872.704 3874.939 3878.055 3875.577 3877.263 3878.757 80.273 79.332 80.349 79.015 80.027 78.498
96 3838.458 3843.933 3846.32 3843.355 3843.953 3846.068 79.69 78.752 79.258 77.452 79.813 77.56
97 3759.133 3764.428 3766.284 3765.131 3765.743 3769.122 79.381 78.028 79.597 77.377 76.384 77.714
98 3837.984 3842.349 3842.622 3840.063 3843.654 3846.691 78.963 77.644 80.978 76.757 75.709 78.413
99 3890.619 3895.411 3898.099 3894.463 3896.431 3899.504 78.965 79.034 77.041 76.786 77.584 77.442
100 3855.326 3859.777 3863.903 3859.777 3860.617 3862.358 78.857 77.911 78.85 76.186 77.917 76.517
101 3951.703 3955.417 3957.94 3953.802 3955.54 3957.404 80.831 78.765 81.142 81.332 79.033 79.8
102 3948.334 3950.44 3954.249 3950.725 3952.026 3955.427 78.103 77.407 76.713 77.919 77.16 77.726
103 3935.2 3939.968 3942.17 3939.587 3940.652 3942.723 75.693 74.17 75.797 73.763 73.312 75.131
104 3973.914 3978.493 3979.811 3977.695 3979.869 3980.848 78.38 75.68 79.182 78.933 77.82 78.445
105 3934.945 3941.326 3942.918 3939.618 3941.081 3945.651 79.184 78.45 78.097 79.964 80.793 78.207
106 3937.148 3940.439 3941.699 3939.276 3940.377 3942.731 75.15 75.07 73.878 74.42 73.915 73.673
107 3900.407 3902.803 3905.987 3901.93 3903.939 3904.655 78.509 76.379 78.695 76.626 78.448 80.496
108 3936.354 3940.73 3943.693 3941.232 3942.145 3943.061 80.134 80.316 79.697 81.04 78.804 80.677
109 3939.142 3943.421 3946.101 3942.138 3943.712 3945.28 79.864 78.599 79.419 76.997 78.251 78.078
110 3977.354 3979.902 3982.172 3980.455 3981.546 3983.934 80.298 78.586 78.099 82.493 80.763 79.541
111 3880.91 3883.857 3886.425 3883.441 3885.893 3887.953 77.919 77.744 74.905 77.446 78.835 77.112
112 3833.197 3837.761 3839.171 3837.836 3838.273 3840.313 78.44 77.982 79.827 78.722 80.08 79.854
113 3873.105 3875.889 3878.85 3876.404 3877.577 3881.376 78.432 77.178 76.502 76.023 73.914 73.371
114 3951.004 3954.239 3955.662 3954.694 3955.644 3956.884 79.78 80.353 80.044 80.746 79.43 82.813
115 3916.612 3919.707 3922.289 3919.549 3920.281 3921.41 80.081 77.877 79.148 79.811 76.617 78.185
116 4013.221 4016.816 4019.38 4016.791 4018.421 4018.9 79.226 77.386 78.982 80.405 79.729 82.226
117 3959.966 3961.526 3966.589 3963.851 3965.559 3969.438 80.791 76.652 78.441 77.284 78.722 78.305
118 3979.917 3982.149 3983.743 3980.319 3983.173 3983.867 81.423 78.226 79.714 79.944 81.524 78.339
119 3937.102 3939.495 3942.079 3937.941 3939.815 3943.045 81.608 78.962 77.593 78.687 77.434 78.53
120 4026.903 4030.522 4033.574 4029.333 4031.458 4033.089 80.92 80.565 80.456 78.916 78.952 81.779
121 3865.47 3868.946 3872.123 3868.994 3870.136 3872.296 81.904 82.569 79.54 78.694 83.98 81.836
122 4090.06 4092.987 4096.196 4091.543 4094.83 4095.56 81.944 80.851 81.686 81.335 79.101 76.241
123 4007.546 4009.199 4011.046 4008.106 4010.824 4010.748 80.677 81.412 78.761 77.41 77.744 80.925
124 4034.046 4036.818 4040.005 4037.251 4038.897 4040.507 84.623 84.652 84.68 84.576 83.492 83.448
125 4144.803 4146.665 4149.627 4147.337 4147.692 4151.305 85.464 83.05 79.353 82.608 81.855 84.379
126 4146.736 4145.999 4149.205 4147.19 4148.785 4151.125 81.725 79.882 80.647 81.506 80.094 82.7
127 4248.276 4247.088 4251.55 4246.649 4248.826 4251.899 85.118 83.014 83.621 84.645 83.391 84.76
128 3669.296 3686.237 3689.261 3687.209 3687.111 3688.922 63.993 62.831 64.359 60.962 61.313 63.26
129 3594.662 3613.955 3615.558 3613.223 3614.499 3615.576 61.845 59.43 59.768 61.116 61.094 59.714
130 3566.23 3584.872 3588.754 3584.634 3586.768 3590.092 63.531 61.557 62.761 62.01 61.883 62.771
131 3505.278 3524.131 3525.895 3523.11 3523.776 3528.267 61.65 63.282 61.543 61.349 60.551 60.873
132 3564.757 3584.329 3587.03 3583.531 3585.226 3586.675 63.486 62.416 61.191 61.956 60.043 62.105
133 3508.948 3528.787 3531.222 3528.074 3529.981 3532.648 60.47 59.371 59.905 60.052 59.097 59.276
134 3578.679 3596.445 3598.965 3596.689 3598.514 3599.987 63.379 60.938 60.559 61.327 60.822 60.082
135 3559.126 3576.368 3579.353 3576.025 3577.135 3580.056 64.001 61.804 63.772 62.459 61.875 63.186
136 3562.162 3579.292 3580.957 3579.019 3580.594 3584.236 63.039 59.58 61.12 60.999 59.977 59.336
137 3621.542 3641.272 3643.995 3641.02 3642.353 3647.906 61.242 59.16 59.479 58.774 59.527 58.745
138 3477.977 3495.128 3498.35 3494.828 3497.111 3497.32 57.22 53.637 54.729 54.66 55.747 56.245
139 3634.757 3652.597 3654.798 3652.048 3652.633 3654.071 60.145 58.703 58.829 57.549 58.54 59.666
140 3661.219 3679.382 3681.852 3678.731 3680.786 3683.059 61.159 59.423 60.893 58.531 57.9 60.733
141 3705.477 3723.569 3725.508 3722.309 3723.384 3727.281 59.495 57.854 58.483 57.984 58.78 56.765
142 3675.1 3692.967 3694.615 3691.334 3692.625 3695.745 60.168 60.641 59.979 58.816 59.343 60.725
143 3549.298 3564.434 3566.821 3564.127 3565.227 3567.697 61.855 59.43 59.26 57.921 59.552 59.666
144 3670.882 3687.2 3690.223 3685.876 3687.988 3690.035 58.338 59.1 58.541 58.05 57.362 57.994
145 3707.419 3724.328 3725.937 3724.397 3724.968 3728.327 58.0 55.068 56.312 55.59 55.904 57.258
146 3704.24 3721.512 3723.94 3720.987 3721.873 3725.125 55.838 53.394 54.236 54.095 54.961 55.122
147 3690.537 3707.441 3708.432 3706.85 3707.187 3708.574 56.641 55.133 54.432 53.16 53.91 56.246
148 3784.792 3802.353 3804.016 3801.41 3802.712 3804.89 57.96 58.287 58.046 57.048 56.125 59.174
149 3728.662 3746.084 3747.748 3745.127 3748.8 3751.631 56.528 55.979 59.967 56.536 56.995 57.171
150 3745.949 3759.926 3764.517 3760.855 3761.942 3765.672 57.735 56.551 58.073 56.251 58.038 56.109
151 3795.145 3812.057 3811.143 3808.498 3811.249 3813.689 55.869 55.411 54.884 54.131 54.699 53.792
152 3715.296 3731.543 3734.03 3729.121 3732.609 3734.03 53.937 55.443 53.16 53.34 52.97 54.239
153 3728.351 3745.045 3745.528 3743.024 3744.607 3748.143 56.197 54.227 54.641 54.43 54.037 55.165
154 3776.987 3791.273 3792.767 3791.455 3792.119 3793.802 55.869 54.393 55.541 54.659 52.78 55.343
155 3752.308 3767.557 3770.514 3768.279 3769.41 3769.982 58.174 59.126 60.207 59.834 59.878 60.421
156 3762.882 3779.566 3781.555 3779.337 3780.866 3782.585 59.4 57.86 59.204 59.232 59.413 59.679
157 3709.093 3725.537 3727.287 3724.577 3727.28 3729.83 54.617 54.133 55.235 55.014 54.02 55.163
158 3762.865 3777.091 3779.743 3776.285 3777.789 3781.016 58.475 57.628 58.924 59.233 58.956 60.062
159 3804.718 3818.469 3821.853 3817.736 3820.306 3821.138 54.656 55.767 54.432 55.403 55.233 54.327
160 3799.688 3814.797 3817.466 3813.992 3815.999 3818.79 53.005 51.878 53.262 52.585 51.328 50.917
161 3797.017 3810.471 3812.677 3810.25 3811.513 3812.25 52.817 51.623 51.598 52.48 52.575 51.987
162 3818.735 3833.156 3834.531 3832.028 3832.492 3835.355 56.341 54.673 56.433 54.855 54.998 57.999
163 3690.936 3703.81 3706.236 3702.207 3704.57 3706.045 54.622 54.521 54.319 53.225 53.441 54.221
164 3763.43 3776.654 3778.984 3777.412 3779.432 3778.238 54.602 54.003 54.83 53.815 53.05 53.37
165 3670.669 3684.785 3687.243 3684.189 3685.804 3688.074 56.933 55.959 56.374 55.669 54.879 56.099
166 3787.139 3800.44 3800.382 3798.67 3799.645 3803.557 55.482 55.433 55.127 55.029 55.97 55.146
167 3777.935 3790.766 3793.475 3790.476 3791.591 3793.76 54.847 55.46 55.129 55.401 54.849 56.107
168 3921.569 3934.534 3936.818 3933.946 3935.612 3938.634 56.888 54.477 56.262 55.006 55.256 54.625
169 3759.146 3772.768 3774.294 3772.412 3773.24 3777.251 57.132 54.837 55.339 54.933 55.198 55.699
170 3815.684 3828.666 3830.96 3827.735 3829.558 3831.042 54.997 54.304 54.261 54.483 53.019 55.769
171 3749.714 3761.983 3763.423 3760.756 3761.631 3764.53 54.035 52.068 53.391 52.105 51.223 53.081
172 3784.188 3797.429 3798.8 3796.096 3797.177 3798.053 54.604 54.219 53.667 53.686 52.765 54.252
173 3714.895 3728.113 3730.643 3727.901 3729.616 3732.358 53.162 52.998 54.111 51.408 52.151 53.75
174 3707.053 3719.105 3720.743 3718.714 3720.295 3722.469 53.285 52.064 52.219 51.343 50.835 52.333
175 3691.465 3703.64 3706.068 3704.958 3704.968 3706.797 54.357 53.665 53.205 52.722 53.966 53.194
176 3701.546 3715.377 3715.976 3715.53 3716.463 3718.418 50.633 48.655 50.135 48.551 48.851 49.244
177 3723.966 3736.231 3739.527 3736.109 3736.748 3739.646 52.305 51.531 52.494 51.324 50.906 53.18
178 3828.339 3841.003 3842.59 3838.103 3841.468 3843.685 53.602 52.43 53.333 52.678 53.562 54.872
179 3725.733 3738.204 3742.162 3738.076 3739.864 3739.802 52.55 51.944 51.619 52.841 52.156 53.714
180 3795.143 3807.105 3809.987 3806.526 3808.403 3810.054 51.543 51.474 52.619 51.297 49.726 51.277
181 3803.605 3815.083 3818.045 3815.338 3817.784 3821.542 50.915 48.359 49.839 49.267 49.845 47.439
182 3874.829 3886.318 3889.004 3886.023 3889.986 3889.362 54.034 51.792 53.076 51.875 51.331 52.947
183 3828.328 3837.242 3841.503 3837.51 3839.053 3842.367 55.504 53.893 56.064 55.604 55.248 55.612
184 3744.921 3758.832 3760.592 3756.894 3759.481 3760.607 51.169 49.8 51.753 51.843 50.989 52.664
185 3753.97 3765.204 3767.827 3764.806 3765.788 3769.935 52.771 50.963 50.927 50.501 50.751 51.185
186 3866.449 3876.568 3878.392 3877.032 3877.919 3879.725 51.716 50.381 50.163 50.165 50.016 51.384
187 3837.856 3847.691 3851.063 3847.242 3849.728 3850.515 53.776 52.291 52.439 52.514 53.239 53.476
188 3857.27 3866.831 3870.222 3866.744 3868.491 3870.964 52.994 50.716 51.496 50.097 50.695 51.864
189 3862.827 3874.954 3876.828 3872.85 3875.877 3880.246 51.755 50.132 50.008 48.642 48.908 50.289
190 3947.102 3956.959 3959.08 3957.983 3958.406 3962.098 52.486 51.284 51.352 51.162 53.568 52.484
191 3897.818 3906.954 3910.248 3907.718 3908.283 3911.306 56.057 54.702 54.545 55.238 54.218 54.697
192 3891.05 3902.342 3904.076 3902.504 3902.509 3904.902 50.982 49.49 49.538 50.224 49.427 50.411
193 3972.171 3985.112 3986.447 3984.269 3984.61 3987.394 52.239 51.679 50.452 51.038 51.01 52.153
194 3939.5 3951.359 3953.212 3951.179 3952.463 3955.351 51.902 48.129 49.142 49.463 48.902 49.972
195 3982.662 3993.615 3995.916 3994.106 3995.425 3997.388 51.65 48.959 50.369 50.558 48.255 48.457
196 4047.099 4060.305 4061.311 4059.465 4062.554 4063.667 52.471 50.442 49.609 51.621 50.319 50.621
197 4047.847 4059.556 4062.666 4060.394 4061.404 4063.702 51.64 51.935 52.395 52.646 51.498 52.798
198 4086.815 4097.3 4100.017 4097.223 4099.182 4101.842 51.079 50.705 48.398 49.723 49.857 49.539
199 4044.606 4054.669 4057.712 4054.923 4056.764 4057.846 51.744 51.592 51.51 51.124 50.608 51.754
200 4005.475 4017.968 4019.738 4017.365 4017.975 4020.436 49.837 47.956 49.133 49.151 49.043 48.633
201 4047.369 4060.514 4060.971 4059.485 4059.85 4063.598 53.317 51.277 51.052 52.059 50.328 51.481
202 4052.181 4063.657 4064.49 4063.069 4064.207 4066.803 52.311 52.153 51.014 50.363 52.521 51.949
203 4085.577 4097.609 4099.82 4097.115 4099.235 4096.159 49.655 48.951 48.51 49.697 49.084 49.842
204 3924.052 3935.183 3938.109 3934.616 3936.342 3938.657 53.035 51.259 51.233 51.955 52.073 51.528
205 4083.202 4092.881 4095.784 4093.393 4093.94 4096.903 50.837 48.499 48.569 51.228 50.811 50.011
206 3981.569 3992.017 3994.733 3991.649 3993.348 3995.624 51.056 50.854 49.941 49.956 50.408 50.146
207 4011.922 4021.719 4024.321 4019.882 4021.134 4022.675 48.816 45.974 47.057 45.751 46.086 46.509
208 3954.978 3966.28 3969.109 3965.887 3967.731 3968.073 51.871 51.827 50.857 50.918 51.039 52.024
209 4036.336 4048.301 4050.44 4048.334 4048.856 4052.992 51.968 51.96 50.685 51.679 49.935 51.916
210 4007.298 4016.955 4018.732 4016.714 4018.376 4019.817 49.287 48.917 47.943 48.236 48.736 47.839
211 3980.929 3992.529 3993.602 3992.066 3992.393 3991.848 49.661 49.915 48.674 47.761 48.405 48.662
212 4047.854 4058.145 4060.706 4058.622 4059.94 4062.1 49.92 47.488 48.535 49.465 47.163 48.667
213 3985.13 3996.566 3998.589 3996.597 3998.385 4001.734 50.471 47.95 48.334 48.477 48.12 50.022
214 4085.286 4095.469 4097.516 4095.825 4095.581 4096.989 52.24 50.267 52.088 50.281 50.898 51.774
215 4006.904 4016.793 4017.778 4016.069 4017.43 4018.173 49.963 49.022 49.165 48.204 49.735 48.05
216 4035.104 4045.822 4047.88 4044.756 4046.924 4048.396 51.802 51.507 51.429 51.464 51.8 51.48
217 4047.474 4056.975 4059.796 4057.841 4057.872 4061.621 51.853 51.764 51.866 51.422 52.104 51.793
218 4041.772 4052.007 4052.694 4051.187 4053.68 4055.041 51.645 50.534 50.021 49.183 49.61 51.117
219 4055.619 4066.709 4068.358 4065.512 4066.496 4067.365 49.71 49.093 49.642 49.3 49.0 48.681
220 4063.913 4074.293 4076.717 4073.554 4076.074 4077.793 49.04 46.607 48.202 47.06 47.315 47.925
221 3918.648 3928.108 3931.586 3928.952 3930.526 3933.797 51.788 50.431 49.851 50.899 50.919 50.814
222 3979.488 3989.035 3991.466 3988.143 3991.547 3992.033 49.592 47.595 47.204 46.624 46.206 47.778
223 3928.224 3936.957 3939.525 3935.727 3939.36 3940.15 49.631 48.156 48.704 48.702 48.448 47.229
224 4143.14 4152.164 4154.364 4151.994 4153.448 4155.6 51.261 51.617 51.742 50.83 50.698 51.796
225 4142.308 4151.498 4152.482 4151.19 4151.688 4156.622 51.949 51.169 51.589 50.705 50.998 50.327
226 4211.131 4218.595 4221.108 4218.114 4220.403 4222.392 49.216 46.859 47.434 47.275 46.825 47.971
227 4040.827 4049.627 4052.237 4049.617 4050.136 4052.585 50.894 50.599 51.141 51.045 50.973 50.861
228 4124.762 4133.669 4135.506 4133.153 4134.079 4136.326 49.793 51.107 48.702 48.543 48.559 50.553
229 4154.432 4160.935 4164.368 4161.787 4162.88 4163.685 49.72 49.731 49.278 49.668 48.381 49.671
230 4127.692 4135.776 4137.827 4136.857 4137.545 4141.19 51.633 49.443 49.725 49.709 50.139 50.729
231 4156.085 4163.163 4166.768 4163.427 4163.665 4165.423 52.078 50.976 52.455 50.688 51.916 51.083
232 4102.868 4113.4 4114.758 4111.846 4113.896 4116.004 51.675 49.506 49.633 48.881 48.537 50.255
233 4154.039 4162.28 4164.752 4161.663 4163.456 4167.213 52.227 50.21 49.546 50.009 50.21 51.434
234 4149.321 4155.806 4159.719 4157.04 4158.65 4161.313 50.126 47.927 48.657 48.526 48.331 49.281
235 4226.215 4233.277 4235.122 4232.719 4234.533 4233.375 48.972 46.817 46.066 47.437 46.104 47.62
236 4253.999 4261.973 4264.473 4261.873 4264.186 4263.381 48.177 47.596 47.136 47.532 47.687 46.91
237 4146.037 4153.734 4157.142 4154.646 4156.833 4159.91 52.838 52.953 54.219 53.323 52.289 55.0
238 4191.87 4198.949 4201.512 4199.217 4200.749 4203.23 49.511 49.261 48.947 49.804 49.399 49.248
239 4268.602 4274.474 4276.803 4273.85 4276.052 4277.662 52.337 51.038 51.261 51.785 49.451 51.325
240 4231.227 4241.349 4242.842 4240.389 4240.696 4242.797 48.116 48.28 48.295 49.12 48.576 48.13
241 4203.174 4211.033 4211.907 4208.826 4211.252 4212.921 50.994 48.718 51.237 49.921 49.593 49.479
242 4207.203 4214.548 4215.806 4213.62 4214.871 4216.689 50.314 50.67 49.781 50.068 49.785 48.913
243 4254.047 4260.032 4262.787 4259.457 4261.665 4261.903 50.284 49.371 48.854 47.05 48.777 49.503
244 4323.126 4330.953 4331.258 4328.609 4330.689 4333.368 51.405 52.769 52.435 52.148 52.753 53.638
245 4205.694 4212.77 4214.619 4211.463 4214.089 4218.217 48.884 47.812 48.761 48.942 48.583 48.012
246 4222.179 4229.155 4232.419 4228.762 4230.843 4233.99 48.636 49.508 49.422 49.479 47.802 47.992
247 4300.2 4305.254 4307.634 4305.708 4306.48 4308.973 50.928 49.565 48.587 49.612 47.741 48.504
248 4253.759 4262.492 4265.009 4262.267 4264.084 4264.689 49.91 49.56 48.693 50.051 50.367 50.147
249 4300.49 4308.778 4309.699 4307.093 4308.268 4310.132 54.005 51.088 53.242 51.378 51.502 50.68
