699,3272.0,-6.37,51.08,8.01
700,3341.59,-6.46,51.4,7.79
701,3291.35,-6.46,51.31,7.81
702,3294.03,-6.57,50.92,7.83
703,3190.62,-6.36,49.89,8.48
704,3246.0,-6.73,50.23,8.16
705,3208.67,-6.49,50.52,8.05
706,3272.87,-6.22,51.27,7.87
707,3284.6,-6.41,51.16,8.04
708,3370.02,-6.47,51.31,7.84
709,3313.54,-6.4,51.21,7.85
710,3325.32,-6.44,51.03,7.81
711,3200.3,-6.32,50.43,8.49
712,3278.9,-6.61,50.61,8.16
713,3229.93,-6.45,50.71,8.11
714,3273.32,-6.23,51.23,7.91
715,3305.72,-6.41,51.09,8.07
716,3386.57,-6.45,51.48,7.84
717,3329.97,-6.4,51.58,7.84
718,3349.71,-6.45,51.58,7.81
719,3221.95,-6.3,50.96,8.45
720,3295.99,-6.65,51.01,8.15
721,3265.02,-6.46,51.3,8.07
722,3300.14,-6.25,51.17,7.94
723,3315.99,-6.43,51.16,8.1
724,3395.57,-6.46,51.67,7.83
725,3331.11,-6.41,51.52,7.85
726,3357.27,-6.49,51.3,7.85
727,3222.21,-6.28,50.57,8.45
728,3306.87,-6.58,50.88,8.11
729,3258.98,-6.47,50.88,8.12
730,3306.27,-6.24,51.17,7.97
731,3327.11,-6.42,51.26,8.09
732,3394.28,-6.46,51.26,7.88
733,3356.42,-6.46,51.63,7.87
734,3367.19,-6.46,51.6,7.84
735,3239.55,-6.31,50.93,8.44
736,3324.83,-6.61,51.3,8.06
737,3246.63,-7.17,52.37,8.08
738,3308.0,-6.28,51.54,7.9
739,3322.15,-6.49,51.57,8.1
740,3404.55,-6.53,52.06,7.85
741,3364.14,-6.48,52.07,7.82
742,3353.93,-6.52,52.2,7.82
743,3215.54,-6.36,51.29,8.44
744,3319.53,-6.61,51.85,8.08
745,3263.59,-6.45,51.93,8.04
746,3311.07,-6.32,52.01,7.95
747,3334.54,-6.53,51.41,8.14
748,3383.33,-6.56,51.75,7.88
749,3349.24,-6.54,51.91,7.87
750,3339.7,-6.57,51.76,7.84
751,3224.22,-6.36,51.56,8.44
752,3310.79,-6.67,51.62,8.12
753,3258.43,-6.52,51.38,8.09
754,3293.82,-6.34,51.53,7.94
755,3306.85,-6.56,51.41,8.13
756,3390.3,-6.64,51.87,7.91
757,3329.25,-6.58,51.79,7.89
758,3344.9,-6.64,51.92,7.84
759,3213.87,-6.49,51.19,8.49
760,3312.95,-6.77,51.77,8.11
761,3260.45,-6.56,51.5,8.02
762,3324.21,-6.45,51.7,7.92
763,3307.75,-6.71,51.66,8.1
764,3403.9,-6.79,51.97,7.85
765,3322.89,-6.8,51.85,7.84
766,3330.63,-6.92,51.44,7.84
767,3177.47,-6.9,50.12,8.53
768,3023.1,-7.85,50.6,8.44
769,3031.68,-6.68,51.74,8.04
770,3045.8,-6.51,51.79,8.01
771,3040.15,-6.74,51.54,8.28
772,3107.47,-6.78,51.53,8.08
773,3078.68,-6.72,51.72,8.07
774,3169.72,-6.62,51.95,8.0
775,3057.55,-6.51,50.91,8.66
776,3127.75,-6.76,51.26,8.29
777,3076.06,-6.57,51.86,8.15
778,3109.67,-6.39,52.05,8.06
779,3106.45,-6.62,51.43,8.28
780,3170.8,-6.62,52.0,8.01
781,3161.95,-6.53,51.98,8.03
782,3225.71,-6.6,51.99,8.01
783,3143.07,-6.36,51.15,8.6
784,3199.35,-6.57,51.69,8.2
785,3127.62,-6.45,51.98,8.15
786,3158.16,-6.31,51.94,8.06
787,3145.92,-6.45,51.61,8.22
788,3243.08,-6.51,52.0,8.0
789,3222.23,-6.45,51.8,8.04
790,3296.76,-6.49,52.01,7.98
791,3183.84,-6.24,51.1,8.59
792,3228.96,-6.52,51.33,8.25
793,3180.48,-6.32,51.88,8.15
794,3193.45,-6.15,51.68,8.05
795,3192.83,-6.37,51.43,8.25
796,3274.47,-6.4,51.54,8.02
797,3248.37,-6.35,51.73,8.03
798,3248.37,-6.35,51.73,8.03
799,3195.65,-6.18,50.68,8.63
800,3254.78,-6.41,51.71,8.19
801,3208.68,-6.21,52.02,8.11
802,3215.01,-6.07,51.94,8.03
803,3222.28,-6.26,51.89,8.2
804,3290.39,-6.31,52.06,7.96
805,3265.93,-6.29,51.89,8.03
806,3337.35,-6.35,51.91,8.0
807,3230.73,-6.1,51.38,8.6
808,3301.74,-6.32,51.89,8.18
809,3237.84,-6.12,52.01,8.11
810,3246.62,-5.98,51.95,8.0
811,3254.5,-6.11,51.71,8.16
812,3339.33,-6.18,52.15,7.94
813,3294.29,-6.2,51.73,8.0
814,3376.94,-6.25,51.9,8.0
815,3278.96,-6.07,50.96,8.61
816,3322.52,-6.28,51.17,8.22
817,3271.01,-6.03,51.89,8.11
818,3285.62,-5.91,51.9,8.01
819,3270.28,-6.06,51.58,8.16
820,3368.2,-6.12,51.86,7.92
821,3324.82,-6.11,52.02,7.95
822,3407.91,-6.22,51.87,7.97
823,3289.67,-6.04,50.97,8.59
824,3356.55,-6.23,51.63,8.19
825,3287.91,-6.02,52.0,8.07
826,3308.91,-5.86,52.05,7.95
827,3295.29,-6.03,52.01,8.11
828,3388.52,-6.07,52.2,7.86
829,3343.54,-6.06,52.27,7.88
830,3396.94,-6.21,52.03,7.92
831,3294.09,-6.01,50.73,8.58
832,3338.81,-6.33,50.87,8.24
833,3299.31,-6.17,51.7,8.13
834,3311.59,-5.92,52.14,7.99
835,3306.95,-5.99,52.21,8.11
836,3388.55,-6.08,52.33,7.89
837,3359.09,-6.04,52.73,7.89
838,3424.29,-6.08,52.28,7.9
839,3289.07,-5.96,51.57,8.53
840,3361.01,-6.28,51.83,8.23
841,3304.29,-6.11,52.15,8.14
842,3310.87,-5.89,52.37,8.02
843,3298.45,-6.06,52.12,8.17
844,3373.76,-6.08,52.55,7.89
845,3350.5,-6.05,52.6,7.89
846,3405.42,-6.09,52.5,7.87
847,3293.2,-5.95,51.59,8.55
848,3367.04,-6.24,51.81,8.23
849,3298.25,-6.1,52.06,8.16
850,3317.62,-5.93,52.08,8.05
851,3324.88,-6.05,51.9,8.19
852,3386.21,-6.09,52.26,7.92
853,3352.81,-6.06,52.27,7.93
854,3404.99,-6.11,52.17,7.92
855,3297.47,-5.93,51.41,8.53
856,3395.9,-6.22,52.02,8.19
857,3321.97,-6.1,51.98,8.14
858,3334.35,-5.96,52.31,8.04
859,3321.98,-6.12,52.24,8.15
860,3381.05,-6.16,52.73,7.9
861,3351.41,-6.09,52.73,7.89
862,3413.0,-6.1,52.6,7.86
863,3280.24,-5.94,51.72,8.51
864,3432.19,-6.24,52.42,8.14
865,3322.95,-6.17,52.4,8.11
866,3337.46,-6.0,52.77,8.0
867,3335.75,-6.13,52.44,8.15
868,3403.88,-6.19,52.67,7.92
869,3376.65,-6.14,52.69,7.91
870,3430.12,-6.16,52.56,7.86
871,3334.89,-6.55,52.4,8.33
872,3430.6,-6.29,52.13,8.13
873,3333.5,-6.13,52.15,8.11
874,3362.58,-6.02,52.38,8.05
875,3348.17,-6.28,51.93,8.2
876,3434.49,-6.16,52.47,7.92
877,3387.52,-6.25,52.62,7.94
878,3436.17,-6.19,52.41,7.9
879,3323.13,-5.97,51.63,8.53
880,3419.65,-6.32,52.02,8.17
881,3357.68,-6.19,51.91,8.14
882,3360.92,-6.03,52.21,8.02
883,3351.11,-6.22,52.3,8.17
884,3425.47,-6.26,52.74,7.93
885,3389.08,-6.29,52.93,7.92
886,3431.7,-6.24,52.68,7.88
887,3302.92,-6.29,51.74,8.54
888,3442.76,-6.41,52.37,8.14
889,3353.95,-6.25,52.51,8.07
890,3347.83,-6.2,52.48,8.0
891,3329.22,-6.38,52.3,8.16
892,3400.21,-6.45,52.59,7.88
893,3353.6,-6.47,52.42,7.9
894,3389.41,-6.57,52.16,7.88
895,3219.29,-6.88,50.1,8.7
896,2992.35,-6.59,51.35,8.12
897,2969.38,-6.78,51.06,8.22
898,2960.93,-6.54,51.07,8.14
899,3004.47,-6.7,51.34,8.32
900,3061.5,-6.81,51.25,8.18
901,3030.29,-6.77,51.27,8.2
902,3058.1,-6.67,51.55,8.08
903,2971.09,-6.5,50.78,8.75
904,2944.61,-6.86,50.77,8.38
905,2936.79,-6.59,51.7,8.2
906,2949.3,-6.45,51.51,8.15
907,2986.1,-6.69,51.69,8.33
908,3052.86,-6.68,51.61,8.11
909,3017.25,-6.64,51.58,8.12
910,3048.99,-6.68,51.59,8.13
911,2978.69,-6.39,50.97,8.7
912,2943.04,-6.68,51.08,8.3
913,2955.42,-6.55,51.36,8.22
914,2956.49,-6.41,51.55,8.14
915,2990.9,-6.54,51.2,8.29
916,3043.11,-6.58,51.28,8.12
917,3023.38,-6.58,51.43,8.15
918,3056.68,-6.63,51.21,8.11
919,2970.85,-6.26,50.83,8.67
920,2949.14,-6.64,50.92,8.31
921,2960.94,-6.44,51.62,8.15
922,2960.94,-6.44,51.62,8.15
923,2996.75,-6.48,51.62,8.23
924,3050.83,-6.56,51.65,8.09
925,3015.9,-6.43,51.73,8.1
926,3049.13,-6.57,51.56,8.11
927,2967.91,-6.27,50.98,8.7
928,2958.64,-6.54,51.26,8.25
929,2944.76,-6.32,51.68,8.13
930,2953.37,-6.21,51.66,8.07
931,2962.79,-6.32,51.53,8.24
932,3037.58,-6.42,51.62,8.05
933,3021.79,-6.46,51.5,8.09
934,3054.31,-6.53,51.47,8.11
935,2983.58,-6.25,50.9,8.63
936,2925.25,-7.2,52.37,8.3
937,2954.21,-6.25,51.6,8.11
938,2965.6,-6.11,51.35,8.03
939,2987.57,-6.28,51.37,8.21
940,3040.12,-6.37,51.32,8.04
941,3027.44,-6.37,51.32,8.08
942,3065.44,-6.49,51.15,8.08
943,2978.8,-6.17,50.69,8.7
944,2965.72,-6.41,50.88,8.24
945,2963.38,-6.2,51.49,8.11
946,2970.0,-6.07,51.44,8.01
947,2995.67,-6.25,51.25,8.2
948,3063.6,-6.32,51.88,7.97
949,3040.93,-6.28,51.49,8.01
950,3069.58,-6.43,51.59,8.04
951,3010.68,-6.03,51.23,8.66
952,2976.55,-6.4,51.39,8.21
953,2986.4,-6.1,51.93,8.08
954,2989.28,-6.0,51.82,7.97
955,3025.0,-6.19,52.01,8.12
956,3077.68,-6.28,51.82,7.95
957,3049.32,-6.19,51.98,7.95
958,3095.96,-6.4,51.44,8.0
959,3013.43,-6.11,50.34,8.69
960,3004.45,-6.53,50.67,8.3
961,3005.31,-6.31,51.33,8.16
962,3022.97,-6.0,51.73,8.01
963,3054.67,-6.15,51.95,8.14
964,3099.39,-6.24,51.85,7.96
965,3084.56,-6.24,52.09,7.95
966,3128.2,-6.3,51.87,7.95
967,3027.32,-5.99,51.25,8.62
968,3038.43,-6.49,51.34,8.27
969,3034.83,-6.27,51.82,8.16
970,3044.3,-6.07,51.84,8.04
971,3062.11,-6.22,51.6,8.2
972,3126.45,-6.27,51.93,7.97
973,3101.07,-6.22,51.97,7.95
974,3134.25,-6.29,51.94,7.94
975,3043.69,-6.06,51.2,8.61
976,3046.0,-6.4,51.23,8.25
977,3055.3,-6.28,51.56,8.18
978,3055.4,-6.1,51.51,8.05
979,3075.25,-6.27,51.4,8.21
980,3144.95,-6.3,51.9,7.98
981,3111.74,-6.3,51.86,7.97
982,3146.14,-6.35,51.8,7.97
983,3069.05,-6.04,51.33,8.6
984,3060.97,-6.47,51.58,8.19
985,3081.6,-6.34,51.93,8.16
986,3076.78,-6.16,52.06,8.04
987,3093.61,-6.29,51.99,8.18
988,3147.7,-6.39,52.44,7.96
989,3123.59,-6.31,52.5,7.95
990,3164.34,-6.38,52.26,7.94
991,3072.52,-6.11,51.71,8.55
992,3103.1,-6.49,51.95,8.2
993,3078.87,-6.36,52.3,8.15
994,3065.37,-6.18,52.06,8.07
995,3087.91,-6.42,51.67,8.24
996,3152.37,-6.53,51.99,8.03
997,3124.96,-6.36,51.83,8.01
998,3157.72,-6.47,51.77,7.99
999,3073.16,-6.26,51.31,8.63
1000,3076.89,-6.61,51.58,8.22
1001,3084.59,-6.52,51.83,8.18
1002,3085.51,-6.37,51.83,8.09
1003,3106.59,-6.43,51.43,8.3
1004,3169.33,-6.48,52.07,8.01
1005,3122.71,-6.49,51.89,8.05
1006,3151.15,-6.49,52.12,8.01
1007,3070.89,-6.28,51.33,8.62
1008,3093.81,-6.63,51.81,8.2
1009,3084.37,-6.53,52.14,8.19
1010,3089.48,-6.28,52.25,8.06
1011,3104.17,-6.56,52.32,8.22
1012,3170.0,-6.71,52.39,8.05
1013,3133.9,-6.58,52.45,8.02
1014,3156.28,-6.55,52.13,7.99
1015,3053.38,-6.42,51.45,8.67
1016,3094.48,-6.81,51.91,8.23
1017,3086.36,-6.49,52.27,8.14
1018,3085.56,-6.68,52.18,8.05
1019,3112.6,-6.82,51.76,8.26
1020,3161.64,-6.75,52.17,8.01
1021,3112.87,-6.99,52.12,7.99
1022,3131.7,-7.24,52.06,8.02
1023,3050.82,-6.96,51.78,8.42
1024,3050.82,-6.96,51.78,8.42
1025,3149.67,-6.72,52.73,7.92
1026,3219.39,-7.16,52.62,7.95
1027,3220.68,-7.36,52.06,8.25
1028,3148.21,-7.84,51.34,8.14
1029,3258.78,-7.33,51.85,8.1
1030,3201.31,-7.45,51.71,7.98
1031,3068.47,-7.33,50.81,8.68
1032,3167.41,-7.18,51.45,8.32
1033,3085.65,-6.94,51.81,8.08
1034,3177.15,-6.8,51.87,8.06
1035,3216.32,-6.96,51.65,8.32
1036,3157.6,-7.49,51.25,8.12
1037,3268.95,-6.88,52.32,8.08
1038,3208.07,-6.88,51.82,8.04
1039,3066.46,-7.1,50.79,8.66
1040,3152.38,-7.13,51.63,8.24
1041,3064.4,-7.18,51.56,8.13
1042,3177.41,-6.75,52.09,8.06
1043,3191.65,-6.6,52.28,8.24
1044,3189.02,-6.79,52.42,8.05
1045,3235.92,-6.87,52.01,8.11
1046,3177.76,-7.21,51.69,8.02
1047,3070.27,-6.63,51.57,8.6
1048,3144.64,-6.97,51.58,8.27
1049,3093.23,-6.5,52.27,8.08
1050,3162.96,-6.32,52.63,7.97
1051,3190.23,-6.71,51.93,8.23
1052,3175.58,-6.73,51.98,8.06
1053,3228.31,-6.53,52.16,8.08
1054,3170.91,-6.67,51.6,8.05
1055,3070.5,-6.4,51.3,8.63
1056,3140.86,-6.58,51.35,8.27
1057,3077.53,-6.26,51.84,8.08
1058,3148.26,-6.19,52.23,8.0
1059,3171.01,-6.49,51.81,8.22
1060,3175.07,-6.51,51.82,8.02
1061,3208.99,-6.52,51.54,8.09
1062,3177.15,-6.54,51.51,8.07
1063,3069.38,-6.27,51.19,8.63
1064,3142.78,-6.49,51.45,8.25
1065,3083.38,-6.17,52.05,8.07
1066,3169.61,-6.12,52.35,7.96
1067,3191.93,-6.33,52.4,8.17
1068,3189.22,-6.44,52.21,8.0
1069,3227.13,-6.36,52.29,8.04
1070,3180.57,-6.47,51.79,8.02
1071,3063.51,-6.21,51.08,8.63
1072,3142.83,-6.53,51.6,8.26
1073,3084.35,-6.13,51.89,8.05
1074,3159.18,-6.02,52.19,7.94
1075,3168.03,-6.22,51.92,8.17
1076,3168.14,-6.31,51.98,7.97
1077,3219.52,-6.24,51.89,8.0
1078,3185.72,-6.38,51.57,8.04
1079,3048.07,-6.2,50.54,8.69
1080,3142.0,-6.45,51.06,8.29
1081,3087.59,-6.06,51.79,8.07
1082,3157.29,-5.97,51.82,7.95
1083,3184.82,-6.11,52.01,8.13
1084,3187.28,-6.25,51.99,7.93
1085,3220.07,-6.21,52.34,7.95
1086,3159.63,-6.34,51.44,8.01
1087,3048.49,-6.17,50.54,8.65
1088,3147.51,-6.55,50.53,8.38
1089,3101.4,-6.2,51.11,8.17
1090,3179.27,-6.04,51.69,8.01
1091,3194.36,-6.15,51.77,8.2
1092,3217.13,-6.24,51.78,7.97
1093,3244.7,-6.16,51.54,7.98
1094,3205.34,-6.22,51.4,7.97
1095,3078.43,-6.06,50.55,8.63
1096,3160.15,-6.45,50.7,8.35
1097,3160.15,-6.45,50.7,8.35
1098,3184.33,-6.03,51.31,8.05
1099,3198.49,-6.18,51.41,8.26
1100,3230.03,-6.24,51.58,8.01
1101,3241.97,-6.12,51.84,8.0
1102,3202.81,-6.2,51.67,7.98
1103,3101.69,-6.15,50.7,8.64
1104,3178.43,-6.4,51.1,8.35
1105,3114.85,-6.16,51.14,8.21
1106,3178.69,-6.07,51.66,8.09
1107,3200.4,-6.16,51.58,8.25
1108,3231.26,-6.3,51.82,8.0
1109,3247.54,-6.16,52.15,8.01
1110,3202.16,-6.18,51.25,8.0
1111,3097.04,-6.01,50.58,8.65
1112,3190.96,-6.39,51.25,8.33
1113,3108.79,-6.15,50.8,8.26
1114,3180.65,-6.07,51.33,8.12
1115,3207.38,-6.16,51.26,8.29
1116,3220.09,-6.27,51.32,8.08
1117,3254.01,-6.15,51.56,8.06
1118,3211.43,-6.17,51.27,8.02
1119,3094.73,-5.98,50.66,8.63
1120,3166.69,-6.35,50.76,8.37
1121,3075.46,-6.08,50.62,8.23
1122,3153.47,-6.09,51.34,8.13
1123,3167.13,-6.2,50.96,8.35
1124,3201.05,-6.3,51.27,8.09
1125,3202.68,-6.2,51.56,8.06
1126,3180.19,-6.2,51.5,8.0
1127,3051.9,-6.09,50.41,8.69
1128,3161.48,-6.39,51.07,8.32
1129,3080.53,-6.1,50.87,8.23
1130,3143.6,-6.11,51.28,8.16
1131,3155.86,-6.25,50.97,8.37
1132,3184.3,-6.36,51.1,8.08
1133,3195.83,-6.31,51.21,8.12
1134,3162.61,-6.28,50.94,8.05
1135,3034.4,-6.07,50.58,8.66
1136,3129.27,-6.41,50.73,8.37
1137,3061.14,-6.17,50.79,8.26
1138,3131.86,-6.13,51.08,8.14
1139,3140.14,-6.26,50.9,8.35
1140,3145.45,-6.44,51.06,8.14
1141,3161.94,-6.33,51.41,8.12
1142,3138.41,-6.35,51.12,8.04
1143,3012.64,-6.21,50.35,8.72
1144,3127.68,-6.6,50.74,8.38
1145,3061.62,-6.22,51.18,8.16
1146,3125.66,-6.21,51.86,8.1
1147,3137.56,-6.46,51.46,8.35
1148,3157.13,-6.58,51.45,8.09
1149,3162.57,-6.54,51.7,8.1
1150,3120.11,-6.74,51.33,8.09
1151,2983.98,-6.96,49.27,8.98
1152,3112.59,-6.31,51.73,8.12
1153,3028.21,-6.31,51.4,8.15
1154,3039.98,-6.17,51.6,8.07
1155,2960.34,-6.54,50.51,8.47
1156,3103.1,-6.55,51.23,8.19
1157,3086.66,-6.39,50.97,8.21
1158,3159.59,-6.31,51.46,8.04
1159,3079.6,-6.24,50.6,8.74
1160,3144.39,-6.55,50.91,8.45
1161,3064.56,-6.12,51.26,8.2
1162,3098.57,-6.1,51.13,8.2
1163,3006.39,-6.4,50.03,8.53
1164,3175.8,-6.29,51.08,8.14
1165,3142.8,-6.29,50.7,8.21
1166,3216.38,-6.3,51.03,8.12
1167,3122.38,-6.07,50.54,8.73
1168,3193.97,-6.39,51.27,8.38
1169,3125.68,-6.08,51.35,8.23
1170,3124.48,-6.0,51.25,8.19
1171,3061.9,-6.21,50.82,8.44
1172,3196.5,-6.25,51.48,8.14
1173,3178.62,-6.24,51.11,8.21
1174,3251.79,-6.2,51.42,8.08
1175,3163.02,-5.96,51.12,8.66
1176,3215.2,-6.35,51.45,8.38
1177,3165.84,-5.94,51.75,8.18
1178,3185.24,-5.86,51.71,8.1
1179,3097.38,-6.12,50.61,8.42
1180,3253.74,-6.16,51.6,8.11
1181,3210.09,-6.11,51.23,8.15
1182,3267.9,-6.13,51.32,8.1
1183,3180.48,-5.97,50.58,8.74
1184,3251.99,-6.19,51.22,8.36
1185,3188.26,-5.83,51.35,8.17
1186,3193.63,-5.77,51.47,8.12
1187,3136.76,-5.97,50.74,8.37
1188,3285.36,-6.04,51.57,8.06
1189,3247.49,-6.05,50.83,8.18
1190,3314.08,-6.08,50.99,8.12
1191,3225.09,-5.82,50.77,8.68
1192,3287.72,-6.12,51.55,8.31
1193,3236.32,-5.79,51.8,8.12
1194,3249.87,-5.71,52.14,8.02
1195,3249.87,-5.71,52.14,8.02
1196,3316.91,-5.97,52.12,8.0
1197,3276.31,-5.96,51.49,8.12
1198,3329.83,-6.0,51.56,8.06
1199,3253.86,-5.83,50.93,8.71
1200,3323.39,-6.09,51.69,8.33
1201,3257.62,-5.69,51.83,8.1
1202,3248.21,-5.61,51.87,8.05
1203,3191.37,-5.82,50.98,8.31
1204,3322.84,-5.88,51.98,8.0
1205,3280.32,-5.82,51.36,8.08
1206,3338.07,-5.95,51.32,8.07
1207,3242.63,-5.77,50.63,8.73
1208,3314.64,-6.04,51.09,8.36
1209,3262.04,-5.64,51.7,8.12
1210,3258.38,-5.54,51.99,8.03
1211,3179.0,-5.73,51.07,8.26
1212,3338.47,-5.78,52.03,7.98
1213,3305.15,-5.78,51.35,8.04
1214,3342.42,-5.91,51.61,8.02
1215,3239.67,-5.76,50.53,8.7
1216,3318.39,-6.15,50.66,8.44
1217,3255.64,-5.76,51.39,8.19
1218,3255.19,-5.58,51.43,8.08
1219,3170.45,-5.76,51.11,8.27
1220,3319.91,-5.77,51.92,7.99
1221,3279.89,-5.74,51.62,8.04
1222,3353.92,-5.75,51.87,7.94
1223,3247.49,-5.64,51.07,8.63
1224,3307.37,-6.1,51.22,8.41
1225,3248.97,-5.75,51.5,8.23
1226,3245.58,-5.62,51.79,8.11
1227,3155.54,-5.77,51.03,8.31
1228,3323.81,-5.81,52.02,7.99
1229,3278.77,-5.73,51.65,8.04
1230,3344.96,-5.75,52.06,7.95
1231,3247.68,-5.67,51.46,8.64
1232,3304.33,-6.07,51.79,8.39
1233,3242.7,-5.76,51.59,8.23
1234,3233.57,-5.66,51.85,8.14
1235,3128.38,-5.8,51.22,8.33
1236,3317.95,-5.83,52.21,8.01
1237,3252.76,-5.76,51.79,8.05
1238,3326.79,-5.79,51.81,8.01
1239,3220.73,-5.64,51.2,8.63
1240,3300.3,-6.01,51.53,8.36
1241,3219.62,-5.75,51.23,8.25
1242,3215.93,-5.65,51.56,8.16
1243,3115.13,-5.82,51.03,8.34
1244,3296.86,-5.84,51.51,8.06
1245,3221.72,-5.77,51.33,8.09
1246,3312.21,-5.77,51.86,7.97
1247,3214.26,-5.64,51.18,8.63
1248,3281.44,-6.04,51.18,8.37
1249,3210.18,-5.71,51.48,8.23
1250,3202.74,-5.62,51.72,8.15
1251,3084.93,-5.87,50.61,8.37
1252,3273.14,-5.86,51.76,8.07
1253,3211.34,-5.8,51.36,8.08
1254,3305.94,-5.8,51.85,7.99
1255,3210.03,-5.69,51.08,8.65
1256,3284.68,-5.99,51.63,8.32
1257,3212.15,-5.73,51.76,8.2
1258,3199.07,-5.69,51.32,8.18
1259,3081.44,-5.92,50.57,8.41
1260,3281.84,-5.91,51.65,8.05
1261,3281.84,-5.91,51.65,8.05
1262,3284.99,-5.91,51.54,8.01
1263,3190.44,-5.73,50.63,8.67
1264,3275.15,-6.07,51.37,8.36
1265,3198.46,-5.79,51.26,8.25
1266,3207.59,-5.71,51.37,8.18
1267,3057.97,-5.98,50.47,8.4
1268,3259.73,-6.02,51.56,8.09
1269,3163.43,-6.79,52.25,8.15
1270,3259.89,-5.94,51.58,7.99
1271,3166.48,-5.85,51.02,8.69
1272,3259.64,-6.17,51.42,8.39
1273,3183.49,-5.85,51.71,8.2
1274,3177.38,-5.85,51.65,8.16
1275,2903.52,-6.93,50.17,8.44
1276,3239.44,-6.12,52.06,8.05
1277,3159.6,-6.1,51.3,8.11
1278,3215.2,-6.23,51.76,8.04
1279,3114.44,-6.26,50.32,8.78
1280,3109.6,-6.08,53.1,8.39
1281,2997.83,-6.0,54.07,8.27
1282,2961.1,-5.92,53.51,8.33
1283,3006.03,-6.15,53.46,8.58
1284,3091.93,-6.16,53.92,8.31
1285,3072.55,-6.07,54.22,8.29
1286,3117.0,-5.96,54.17,8.13
1287,3005.49,-5.86,53.69,8.81
1288,3056.52,-6.19,53.12,8.58
1289,3038.92,-5.79,54.5,8.24
1290,2995.06,-5.85,53.59,8.33
1291,3029.32,-6.07,53.2,8.58
1292,3125.95,-6.02,54.2,8.22
1293,3101.1,-5.96,54.19,8.23
1294,3140.09,-5.98,53.64,8.2
1295,3048.72,-5.76,53.55,8.77
1296,3108.5,-6.05,53.57,8.48
1297,3055.72,-5.73,54.18,8.26
1298,3024.7,-5.78,53.45,8.36
1299,3062.96,-5.92,53.31,8.52
1300,3155.72,-5.9,53.76,8.23
1301,3119.65,-5.86,53.27,8.29
1302,3173.5,-5.79,53.49,8.18
1303,3062.55,-5.61,53.24,8.75
1304,3120.17,-6.0,52.77,8.55
1305,3069.55,-5.56,53.49,8.27
1306,3043.07,-5.61,53.22,8.3
1307,3064.95,-5.85,52.72,8.56
1308,3148.99,-5.83,53.47,8.24
1309,3139.6,-5.73,53.33,8.24
1310,3169.94,-5.75,52.93,8.22
1311,3083.87,-5.55,52.99,8.78
1312,3164.88,-5.86,52.91,8.5
1313,3107.63,-5.44,53.98,8.2
1314,3074.75,-5.6,53.32,8.28
1315,3105.95,-5.74,53.27,8.49
1316,3193.69,-5.66,53.97,8.15
1317,3167.97,-5.67,53.59,8.25
1318,3229.49,-5.71,53.13,8.21
1319,3129.89,-5.47,53.15,8.75
1320,3191.38,-5.79,52.98,8.48
1321,3131.0,-5.41,53.94,8.21
1322,3107.62,-5.5,53.35,8.26
1323,3130.85,-5.6,53.02,8.44
1324,3220.29,-5.62,53.75,8.16
1325,3179.22,-5.58,52.98,8.21
1326,3227.01,-5.6,52.66,8.21
1327,3135.07,-5.42,52.43,8.81
1328,3194.97,-5.76,52.4,8.51
1329,3126.54,-5.27,53.54,8.17
1330,3110.95,-5.38,53.32,8.22
1331,3135.39,-5.54,53.09,8.42
1332,3244.83,-5.49,53.8,8.1
1333,3197.4,-5.44,53.25,8.16
1334,3240.17,-5.55,52.76,8.18
1335,3141.74,-5.37,52.56,8.82
1336,3208.62,-5.72,52.64,8.51
1337,3174.54,-5.28,53.69,8.13
1338,3174.54,-5.28,53.69,8.13
1339,3171.43,-5.47,53.3,8.32
1340,3234.87,-5.44,54.1,8.04
1341,3213.95,-5.38,53.6,8.08
1342,3241.8,-5.49,52.88,8.14
1343,3155.87,-5.42,52.43,8.77
1344,3212.07,-5.82,51.4,8.64
1345,3179.12,-5.38,52.77,8.29
1346,3157.59,-5.43,52.78,8.24
1347,3157.59,-5.43,52.78,8.24
1348,3265.3,-5.45,53.64,8.04
1349,3235.41,-5.35,53.13,8.1
1350,3283.57,-5.38,52.97,8.09
1351,3177.24,-5.28,52.64,8.76
1352,3251.78,-5.74,52.11,8.61
1353,3181.35,-5.36,52.98,8.33
1354,3171.23,-5.38,52.87,8.3
1355,3191.07,-5.51,52.89,8.48
1356,3282.85,-5.41,53.62,8.1
1357,3259.29,-5.31,53.43,8.1
1358,3310.98,-5.34,53.05,8.08
1359,3201.15,-5.22,52.63,8.76
1360,3260.65,-5.71,51.98,8.62
1361,3196.09,-5.29,52.72,8.34
1362,3177.75,-5.35,52.25,8.39
1363,3201.94,-5.49,52.11,8.54
1364,3281.99,-5.41,53.06,8.15
1365,3254.88,-5.34,52.9,8.13
1366,3314.24,-5.39,52.97,8.14
1367,3184.68,-5.2,52.32,8.77
1368,3273.53,-5.64,51.88,8.6
1369,3210.75,-5.3,52.74,8.36
1370,3181.42,-5.38,52.53,8.41
1371,3224.91,-5.52,52.43,8.5
1372,3316.93,-5.48,53.25,8.17
1373,3280.34,-5.37,53.38,8.15
1374,3330.29,-5.34,52.81,8.11
1375,3209.16,-5.28,52.66,8.71
1376,3209.16,-5.28,52.66,8.71
1377,3220.46,-5.3,53.02,8.28
1378,3186.14,-5.37,52.68,8.35
1379,3201.03,-5.54,52.28,8.56
