5 1 1 0x134a  0x12f6  0x130b  0x12bb  0x1297  0x12a4  0x1255  0x126e  0x120c  0x124b  0x125e  0x1250  0x12ce  0x1252  0x12ad  0x125f  0x1283  0x125b  0x11ca  0x124a  0x1296  0x1256  0x1245  0x1270  0x1232  0x1243  0x127d  0x1250  0x126e  0x1261  0x1250  0x12c4  0x123b  0x1250  0x1225  0x12d9  0x12e8  0x12bb  0x1271  0x1306  0x129a  0x127a  0x12ba  0x1314  0x12f7  0x12be  0x12ad  0x130e  0x12b5  0x12cf  0x12ff  0x130d  0x1349  0x12e5  0x1326  0x1389  0x1353  0x1331  0x1379  0x1359  0x1369  0x1367  0x1392  0x13e5  0x13d3  0x138e  0x13e8  0x1397  0x13d6  0x13c4  0x13a5  0x13ad  0x139c  0x1359  0x138c  0x13bb  0x13ca  0x1436  0x1427  0x1449  0x13ee  0x13e3  0x1415  0x13ad  0x1428  0x1402  0x1421  0x1491  0x141a  0x13f4  0x1423  0x13fe  0x145a  0x1459  0x149b  0x144f  0x1362  0x1446  0x13a5  0x13db  0x1408  0x1493  0x1477  0x14af  0x142c  0x14ea  0x1426  0x144f  0x1487  0x149d  0x14b7  0x147a  0x142c  0x1454  0x14c7  0x1472  0x14a9  0x148a  0x1496  0x14f1  0x149a  0x14f8  0x1490  0x1527  0x156e  0x15be  0x15d3  0x166c
5 1 2 0x1455  0x146a  0x13f7  0x13dc  0x1456  0x13eb  0x13a7  0x13cb  0x1354  0x13d7  0x1399  0x13d1  0x13e5  0x137e  0x13e6  0x13e6  0x137c  0x138a  0x13ef  0x1372  0x13ab  0x138c  0x13e4  0x13fd  0x13ba  0x13e4  0x13bc  0x13a0  0x1395  0x13aa  0x13df  0x145d  0x1416  0x1447  0x13ff  0x1404  0x13dd  0x13de  0x1438  0x1426  0x1400  0x1480  0x13f5  0x143f  0x142d  0x1461  0x1423  0x1466  0x1429  0x147c  0x1417  0x14cb  0x1493  0x147c  0x14bf  0x1477  0x141a  0x1430  0x14b4  0x1495  0x1496  0x1454  0x14f2  0x14d7  0x14e4  0x149f  0x149d  0x148a  0x14a8  0x1531  0x1502  0x14e6  0x14cb  0x1495  0x14e2  0x1515  0x1504  0x146b  0x14f1  0x14ce  0x14b3  0x14eb  0x14ae  0x14bf  0x150b  0x1553  0x1506  0x1509  0x14bc  0x14d5  0x150f  0x14ea  0x14ec  0x1529  0x154a  0x1539  0x14d1  0x1522  0x153d  0x1526  0x1556  0x1500  0x154e  0x1547  0x14b9  0x154e  0x14c2  0x155c  0x1531  0x1573  0x15a5  0x1571  0x1531  0x151e  0x1578  0x158e  0x15cf  0x15f5  0x158e  0x158a  0x15b3  0x15e7  0x1583  0x15e9  0x1580  0x1673  0x15fb  0x16da
5 1 3 0x1242  0x1228  0x11db  0x11ba  0x11bf  0x114e  0x11b1  0x1190  0x1198  0x1131  0x1140  0x11af  0x11ab  0x1115  0x1160  0x11cb  0x1139  0x11a4  0x117d  0x1176  0x11ba  0x1167  0x119f  0x115e  0x116e  0x1117  0x1136  0x1148  0x1183  0x1188  0x119e  0x1165  0x112a  0x11fd  0x1162  0x1170  0x11fc  0x1204  0x1228  0x11eb  0x1166  0x11c7  0x1190  0x11ae  0x11ef  0x1174  0x11ea  0x1227  0x1184  0x1170  0x11d2  0x1201  0x124c  0x1213  0x11d8  0x1215  0x11c6  0x1205  0x1269  0x11d1  0x1221  0x125d  0x12dc  0x1287  0x1252  0x1233  0x1249  0x1295  0x11f4  0x1287  0x131f  0x126a  0x1218  0x12c2  0x12ef  0x12c2  0x1291  0x12c6  0x128f  0x12a0  0x12b7  0x1351  0x12a6  0x1310  0x128a  0x133d  0x133c  0x1319  0x12fc  0x1309  0x129a  0x1290  0x12ae  0x12d5  0x1324  0x134e  0x1318  0x1317  0x137d  0x1386  0x1366  0x1365  0x1372  0x136c  0x1366  0x1350  0x135c  0x13db  0x13dc  0x13aa  0x137c  0x1388  0x1396  0x136c  0x138b  0x13ea  0x1394  0x13a6  0x1429  0x1406  0x13c4  0x13d6  0x13e1  0x148d  0x1496  0x1456  0x14b7  0x158d
5 1 4 0xe1f  0xe58  0xebf  0xe83  0xf1b  0xedb  0xf3c  0xed8  0xea6  0xeff  0xf5f  0xeba  0xf2e  0xe93  0xf20  0xf9f  0xed7  0xf5b  0xf24  0xee1  0xea8  0xf28  0xf78  0xf51  0xf9f  0xf53  0xf49  0xef1  0xedb  0xf54  0xf58  0xee4  0xfa4  0xf4e  0xf64  0xf76  0xf6f  0xf34  0xfca  0xf90  0xfa3  0xf67  0xf90  0xfb9  0x1022  0xf80  0xfff  0xfcb  0xfbf  0xf9f  0x1023  0xfa9  0xf83  0x1004  0xf8c  0xfac  0xf8e  0xfe1  0xff3  0x101b  0x1033  0x1012  0x1067  0xffa  0x104f  0x105f  0x1058  0x10cc  0x10a7  0x1082  0x1097  0x10cd  0x1098  0x108b  0x10c0  0x10a3  0x10a5  0x109d  0x1074  0x109a  0x10a3  0x107c  0x104c  0x10ed  0x1063  0x1105  0x10a0  0x1102  0x10a5  0x109f  0x10bc  0x10a3  0x10b7  0x10c2  0x1100  0x1122  0x1096  0x1082  0x1004  0x10d5  0x10c0  0x10f1  0x10e4  0x10a3  0x10d6  0x1067  0x1075  0x111c  0x10fc  0x1116  0x112e  0x1103  0x10bb  0x10ed  0x10d6  0x10ee  0x117a  0x1181  0x1114  0x116b  0x10d8  0x10e9  0x116f  0x1102  0x113d  0x1189  0x11e0  0x12bb
5 2 0 0x1211  0x122b  0x123c  0x1252  0x1253  0x12bb  0x1225  0x1218  0x11d9  0x127f  0x122f  0x11e8  0x127a  0x11a0  0x1279  0x1224  0x11c8  0x1251  0x11b1  0x11fe  0x1208  0x1285  0x1279  0x123e  0x1297  0x126a  0x123e  0x12cf  0x1283  0x121a  0x125c  0x121d  0x129d  0x1280  0x12b8  0x11e1  0x12d7  0x128f  0x1266  0x1297  0x1305  0x12dd  0x1297  0x1278  0x131e  0x1321  0x12d6  0x12b8  0x1304  0x12c7  0x12ce  0x1299  0x12e8  0x12db  0x12f6  0x12ce  0x1299  0x12e9  0x135c  0x1302  0x12c3  0x12bc  0x131e  0x134c  0x13bd  0x1397  0x13a6  0x1321  0x136e  0x13e1  0x135b  0x1372  0x13d7  0x13a7  0x13c2  0x140b  0x133f  0x13ed  0x13df  0x13d9  0x1411  0x139f  0x13ef  0x13b0  0x1387  0x13ea  0x13b3  0x13b6  0x1410  0x1476  0x1416  0x1439  0x13ee  0x13d1  0x146b  0x140d  0x13c8  0x13de  0x13ec  0x13aa  0x13c4  0x13ec  0x13cd  0x13b9  0x1427  0x13b7  0x144a  0x147f  0x144d  0x141e  0x1445  0x146e  0x140a  0x1478  0x1428  0x1462  0x1471  0x146b  0x14de  0x146f  0x147c  0x1450  0x1471  0x14a4  0x148e  0x13ea  0x13ce  0x1571
5 2 1 0x1282  0x11e7  0x11a7  0x11c9  0x118c  0x124c  0x11f8  0x11f2  0x121d  0x1185  0x11b0  0x1189  0x11d9  0x122d  0x115e  0x11a3  0x1211  0x1237  0x1192  0x11b0  0x1292  0x1262  0x120c  0x11bb  0x11be  0x119f  0x11f2  0x119d  0x1216  0x1259  0x11d5  0x11d8  0x11b1  0x1208  0x1211  0x1196  0x118a  0x11b3  0x11de  0x1158  0x11c2  0x119d  0x11ea  0x1203  0x1242  0x1200  0x11d5  0x11c4  0x11db  0x1207  0x1221  0x121a  0x124b  0x1253  0x120c  0x1208  0x11f7  0x1250  0x1237  0x1209  0x125b  0x124e  0x1251  0x124c  0x12b0  0x12b3  0x12f5  0x12cf  0x12f5  0x129a  0x135e  0x12c8  0x12ca  0x12f3  0x12d7  0x12d7  0x12e1  0x12ce  0x12df  0x12c8  0x12d2  0x12e0  0x126a  0x12ca  0x134c  0x12e3  0x132e  0x12f4  0x1353  0x12c1  0x12bd  0x12ea  0x1302  0x1351  0x1345  0x127f  0x1308  0x1346  0x12f0  0x12b2  0x12d7  0x131b  0x12cb  0x134b  0x12ec  0x1309  0x138f  0x1308  0x131b  0x133c  0x12f6  0x1309  0x127a  0x12fc  0x1363  0x12dd  0x12c5  0x1315  0x12c1  0x1318  0x138d  0x1315  0x1383  0x12ea  0x136f  0x1395  0x136f  0x1503
5 2 2 0x13f2  0x1447  0x142c  0x1428  0x141a  0x13ce  0x1369  0x13d1  0x1340  0x135b  0x136c  0x130f  0x13ab  0x1375  0x131d  0x13c8  0x1360  0x1387  0x1365  0x130a  0x1355  0x130d  0x1330  0x12d4  0x137a  0x130e  0x1358  0x133b  0x1383  0x1329  0x1369  0x138b  0x1310  0x1393  0x138e  0x1332  0x1399  0x1343  0x1367  0x1316  0x1357  0x12f8  0x1329  0x139a  0x135d  0x1362  0x13ab  0x12d9  0x1320  0x1349  0x135a  0x13ac  0x1333  0x1387  0x1381  0x1329  0x1390  0x13fb  0x1340  0x13af  0x13d9  0x133f  0x1351  0x138b  0x144c  0x1428  0x143f  0x13c7  0x13e2  0x1419  0x142e  0x138a  0x13d4  0x13e4  0x147f  0x1443  0x13d8  0x13f1  0x1431  0x1400  0x13ba  0x13d1  0x13d3  0x144e  0x13bb  0x13d7  0x1379  0x141a  0x1405  0x1416  0x142e  0x141e  0x13d9  0x145d  0x13ff  0x143f  0x13bb  0x141d  0x1435  0x13dc  0x1400  0x13ff  0x1450  0x13d3  0x1429  0x13fa  0x1428  0x1443  0x1414  0x1446  0x1465  0x1429  0x148a  0x1447  0x1425  0x13f4  0x147c  0x144b  0x146a  0x14c3  0x1481  0x151e  0x147c  0x1550  0x14a9  0x14d7  0x1510  0x163b
5 2 3 0x11fd  0x129f  0x1206  0x1213  0x12ab  0x121f  0x11e9  0x1248  0x1214  0x127d  0x11ca  0x1284  0x123d  0x1200  0x1233  0x11fd  0x125b  0x129b  0x1299  0x11e4  0x121d  0x11ef  0x122e  0x124e  0x1246  0x121a  0x128d  0x1203  0x127e  0x1240  0x1245  0x132b  0x12da  0x1213  0x11f6  0x12d7  0x1221  0x1272  0x126a  0x12be  0x12eb  0x12a1  0x12c3  0x121d  0x1326  0x11f0  0x122b  0x1318  0x1297  0x12a1  0x1304  0x12d4  0x12f5  0x12ce  0x12df  0x1373  0x12fe  0x1367  0x135b  0x134d  0x133b  0x1340  0x1398  0x13f2  0x140e  0x1389  0x13f5  0x13fd  0x13e5  0x1382  0x13f3  0x1451  0x13a4  0x137c  0x1389  0x13f0  0x13ed  0x1428  0x138a  0x13ed  0x1442  0x13c1  0x1415  0x13ff  0x1413  0x1419  0x1480  0x1472  0x1413  0x13b3  0x1464  0x143e  0x13f1  0x13f9  0x1444  0x13ab  0x1459  0x1418  0x13ce  0x139a  0x13a9  0x1457  0x1481  0x13e2  0x1376  0x1452  0x14a7  0x149f  0x1426  0x1478  0x14f8  0x145d  0x1455  0x1502  0x14b9  0x14a2  0x1545  0x1502  0x1496  0x1494  0x1528  0x14f8  0x151f  0x1556  0x158c  0x158a  0x15b6  0x1785
5 2 4 0x1001  0xf83  0xfc9  0x1013  0x1024  0xffe  0x103a  0x101d  0x1021  0x1001  0x1063  0x100b  0x104a  0x1006  0x1055  0x1067  0x1070  0x105a  0x1059  0x1036  0x101b  0x103e  0x1057  0x1086  0x100e  0x1050  0x1055  0x108e  0x1078  0x105e  0x1098  0x10ca  0x10aa  0x1087  0x10a2  0x1072  0x10dc  0x10d6  0x10b7  0x10c0  0x110c  0x1073  0x1142  0x1120  0x1102  0x10f9  0x112a  0x1141  0x115a  0x1175  0x116a  0x1107  0x1152  0x10fc  0x110c  0x10f3  0x1180  0x1156  0x11c8  0x1168  0x116c  0x1168  0x114e  0x113d  0x11ca  0x1195  0x1116  0x1194  0x1189  0x1161  0x11ac  0x1198  0x118b  0x116f  0x1237  0x118d  0x11bb  0x117a  0x118f  0x1196  0x11a6  0x116d  0x1152  0x1197  0x117b  0x11dc  0x11d9  0x11e8  0x11d7  0x11ff  0x11c1  0x116c  0x11b3  0x11d6  0x11cf  0x1198  0x1237  0x11f2  0x11fa  0x11da  0x11fb  0x11e6  0x11f6  0x1224  0x124b  0x128c  0x123c  0x1221  0x120d  0x122d  0x127d  0x1265  0x126d  0x126c  0x123e  0x12bc  0x12a1  0x12c9  0x1264  0x12a5  0x12c3  0x1282  0x124e  0x12e3  0x12db  0x12e3  0x133f  0x1418
5 3 0 0x10b2  0x10ef  0x1063  0x10eb  0x107f  0x1067  0x104e  0x1095  0x108e  0x1067  0x1069  0x1072  0x108f  0x10a0  0x1036  0x107a  0x1057  0x1026  0x1034  0x1093  0x104a  0x10c4  0x10ac  0x10fb  0x10c4  0x1070  0x10a2  0x10b3  0x1039  0x10a2  0x1094  0x10df  0x1081  0x1092  0x1083  0x1129  0x1086  0x1051  0x10b0  0x1098  0x107f  0x1112  0x1095  0x10cb  0x10c1  0x117c  0x10e6  0x1106  0x10a9  0x10c2  0x10fd  0x10dd  0x1132  0x10c4  0x10b3  0x10ac  0x10dd  0x1147  0x1139  0x1137  0x10ff  0x1101  0x112d  0x1104  0x11e8  0x11dd  0x113c  0x118f  0x11f2  0x118c  0x11c2  0x11ad  0x1190  0x118c  0x11b9  0x1178  0x11bd  0x11c6  0x1169  0x11b9  0x11a7  0x117e  0x114e  0x1210  0x11af  0x11b7  0x11d9  0x11fe  0x119c  0x116b  0x11b2  0x117b  0x115c  0x11ab  0x11f7  0x11ee  0x11c0  0x11d5  0x1189  0x11da  0x1249  0x1213  0x11cf  0x11dd  0x123e  0x1216  0x122b  0x128c  0x11c3  0x122d  0x1232  0x125b  0x1246  0x123a  0x1219  0x124e  0x123e  0x12a0  0x127b  0x127e  0x1266  0x1250  0x1284  0x1250  0x1211  0x121f  0x11ab  0x1346
5 3 1 0x12b8  0x1261  0x1234  0x122a  0x1226  0x1241  0x12a6  0x129e  0x1218  0x1240  0x11b5  0x11b3  0x1232  0x11bd  0x120a  0x1216  0x11de  0x11ec  0x11e4  0x12cb  0x11d7  0x11f1  0x1193  0x11dd  0x11d1  0x11ef  0x122e  0x1211  0x11f5  0x11d9  0x126a  0x1240  0x11fb  0x1290  0x12b1  0x125b  0x126d  0x12bd  0x1306  0x1285  0x12ae  0x1273  0x1240  0x1258  0x1262  0x128b  0x12ac  0x127f  0x12ba  0x129b  0x1246  0x122b  0x12cb  0x12a1  0x127e  0x1260  0x1329  0x12c8  0x130f  0x124c  0x12d7  0x12cf  0x1300  0x13bf  0x1365  0x135a  0x1363  0x138b  0x136a  0x13a9  0x13c2  0x1397  0x1399  0x1348  0x13c5  0x137b  0x1380  0x13ad  0x1377  0x1366  0x12f9  0x1356  0x13bc  0x1397  0x13d2  0x13b5  0x13ee  0x1374  0x1388  0x13c7  0x138e  0x13f1  0x1393  0x1397  0x13f6  0x1375  0x13f7  0x1402  0x13d5  0x13b1  0x13ac  0x13fd  0x13e7  0x13fd  0x146d  0x1414  0x146f  0x1420  0x13b9  0x1428  0x13db  0x146a  0x143f  0x1475  0x1489  0x1450  0x1440  0x14a4  0x14a6  0x13ff  0x147f  0x148b  0x1490  0x14e7  0x1520  0x1516  0x1568  0x15fa
5 3 2 0x11bb  0x120a  0x1230  0x1205  0x11bd  0x1170  0x1175  0x114f  0x11c5  0x1169  0x11a5  0x11a2  0x1186  0x11a8  0x1184  0x11b1  0x11d3  0x1178  0x1199  0x115a  0x1178  0x11df  0x1267  0x11b3  0x11d5  0x1201  0x11c6  0x120c  0x11d0  0x11ca  0x11b6  0x1176  0x11d7  0x1204  0x11b9  0x11b0  0x11f0  0x11df  0x1222  0x11d6  0x119e  0x1198  0x11f0  0x1143  0x11e4  0x11e5  0x11d2  0x11e9  0x11ea  0x11fa  0x11b5  0x123e  0x1238  0x117a  0x11ce  0x11e6  0x11df  0x11d6  0x11c5  0x1216  0x120d  0x125e  0x1214  0x1225  0x124c  0x12ae  0x1257  0x1200  0x12ba  0x123b  0x123f  0x12e6  0x11dd  0x1247  0x1279  0x12aa  0x128e  0x1244  0x1268  0x126c  0x12cc  0x12d0  0x1259  0x12f8  0x1279  0x1237  0x12d3  0x12fb  0x1274  0x12e6  0x12bd  0x12ad  0x12ea  0x12c0  0x1296  0x12dd  0x12b7  0x1304  0x1306  0x1351  0x1386  0x12dc  0x130c  0x1319  0x12a9  0x1365  0x139d  0x1315  0x1300  0x1336  0x133f  0x1319  0x1361  0x13d7  0x13a7  0x1366  0x1311  0x13d8  0x13fd  0x1384  0x13b5  0x13f7  0x143b  0x138c  0x1432  0x144b  0x1439  0x157f
5 3 3 0x1183  0x116d  0x1141  0x1205  0x110f  0x109a  0x10b3  0x10cd  0x10cb  0x1101  0x1117  0x105f  0x10a8  0x113a  0x1136  0x114b  0x10d9  0x10ea  0x112c  0x10de  0x1140  0x10b7  0x10ec  0x10b0  0x1103  0x1143  0x10bf  0x10a7  0x112e  0x1084  0x1120  0x10dc  0x1107  0x1115  0x113b  0x10f0  0x10eb  0x1156  0x10ec  0x1144  0x1190  0x1123  0x1140  0x10d0  0x113e  0x10d9  0x118b  0x1150  0x1131  0x10fa  0x1119  0x1169  0x11de  0x1161  0x1153  0x1127  0x11af  0x1151  0x1167  0x10f3  0x1194  0x1215  0x11c9  0x11b9  0x11be  0x120b  0x11d4  0x11aa  0x11db  0x11c9  0x1168  0x11a9  0x11da  0x11a7  0x11e5  0x1260  0x11c8  0x11d0  0x11c8  0x11d0  0x11c1  0x1197  0x11ad  0x1218  0x11bf  0x1216  0x1221  0x1220  0x11b8  0x1208  0x11d0  0x11b5  0x120d  0x11f3  0x126d  0x1298  0x12b0  0x125d  0x1243  0x1287  0x12d8  0x127e  0x1278  0x12bb  0x12ed  0x12a8  0x12de  0x1314  0x12b1  0x12a7  0x129c  0x12cd  0x12bb  0x130f  0x1304  0x1334  0x133f  0x139e  0x132e  0x13a2  0x137c  0x1326  0x13a4  0x13c8  0x1424  0x13b5  0x1454  0x14cb
5 3 4 0x11bb  0x1273  0x129e  0x126c  0x1251  0x12c3  0x12bd  0x12e9  0x12fe  0x1364  0x130a  0x12ed  0x130a  0x1312  0x12bd  0x1248  0x12e6  0x12b6  0x129e  0x127b  0x12e3  0x125c  0x120f  0x1264  0x12f4  0x12c5  0x126a  0x1249  0x130b  0x130b  0x12ee  0x12b2  0x1318  0x12ea  0x1306  0x131b  0x1320  0x1275  0x12c5  0x130f  0x134b  0x1399  0x1357  0x12d4  0x13b4  0x12e7  0x133a  0x13fd  0x1372  0x13a5  0x1341  0x131e  0x1318  0x1349  0x136e  0x13b7  0x1315  0x1363  0x1386  0x13ec  0x137d  0x13f7  0x138b  0x13b4  0x14b0  0x1441  0x13d3  0x1448  0x1426  0x1413  0x140c  0x1412  0x13fb  0x1394  0x13e7  0x13ea  0x13fa  0x139d  0x13a1  0x1455  0x143a  0x1356  0x13c3  0x146b  0x143d  0x145a  0x1443  0x1425  0x1441  0x145a  0x141a  0x143b  0x13f0  0x1405  0x1451  0x140c  0x13c5  0x1410  0x140c  0x14b6  0x1435  0x1419  0x1433  0x13f1  0x13fe  0x13fb  0x1459  0x14da  0x13ee  0x146d  0x1480  0x147c  0x1465  0x1458  0x148d  0x14d7  0x14a0  0x14cf  0x153b  0x14bd  0x14f5  0x1504  0x1523  0x153c  0x151e  0x15b2  0x15f3  0x168f
6 0 0 0x1353  0x13e3  0x13af  0x13aa  0x1385  0x13e4  0x139b  0x1307  0x136f  0x1339  0x137a  0x1356  0x1351  0x13c9  0x1359  0x136f  0x12ff  0x13c2  0x1381  0x1360  0x138b  0x138d  0x1385  0x138f  0x1335  0x13cb  0x135a  0x1391  0x1365  0x1425  0x13ce  0x1399  0x1444  0x141d  0x1406  0x13db  0x13cf  0x1422  0x13eb  0x143d  0x1418  0x13e1  0x1422  0x1437  0x142e  0x13f2  0x1467  0x1449  0x143a  0x1424  0x1413  0x1450  0x1430  0x145a  0x144e  0x1468  0x14e6  0x1434  0x146a  0x1448  0x140e  0x1455  0x1469  0x13a7  0x14ef  0x14ab  0x1468  0x14bd  0x146f  0x14c7  0x14c7  0x14a6  0x14a1  0x152f  0x14ed  0x146c  0x14ab  0x1447  0x14ec  0x14d1  0x147a  0x14ee  0x1496  0x14d4  0x1495  0x1480  0x1494  0x14b5  0x1489  0x14cf  0x14cc  0x14ed  0x1502  0x144b  0x14e2  0x14fa  0x14bc  0x14cb  0x1516  0x14ad  0x1524  0x14cb  0x151c  0x149c  0x149e  0x14fd  0x14a3  0x14dd  0x1506  0x1511  0x1589  0x150c  0x1526  0x1582  0x150f  0x1565  0x1521  0x1554  0x15bd  0x158d  0x15f3  0x1573  0x15bd  0x15ce  0x15e2  0x15f7  0x16df  0x163b
6 0 1 0x1288  0x12a0  0x12d5  0x12da  0x12f9  0x126f  0x12a2  0x1289  0x12c6  0x129d  0x1261  0x12f6  0x1219  0x128f  0x132c  0x12f3  0x1309  0x12f5  0x126c  0x12c7  0x12d8  0x12b7  0x12d4  0x12c4  0x12e2  0x125a  0x12c8  0x12c9  0x12a0  0x1297  0x1293  0x1309  0x11fc  0x128e  0x12d2  0x128c  0x126c  0x1294  0x1277  0x1273  0x1256  0x1213  0x12ae  0x12b7  0x1292  0x122d  0x1215  0x128d  0x1289  0x121a  0x1275  0x1287  0x1225  0x1282  0x121b  0x1208  0x122e  0x1292  0x125a  0x1292  0x1231  0x1245  0x1203  0x1225  0x1298  0x1265  0x12ca  0x1279  0x1277  0x12b8  0x12be  0x1267  0x12d4  0x12c6  0x12e3  0x129f  0x12ae  0x1294  0x1273  0x12d3  0x12b2  0x1289  0x1281  0x1313  0x12fc  0x125f  0x12c2  0x12c9  0x12b7  0x12cc  0x12a6  0x12cf  0x122b  0x130b  0x12d8  0x1316  0x131d  0x1352  0x131c  0x1337  0x1327  0x1315  0x1349  0x1332  0x1368  0x1367  0x1340  0x132c  0x1341  0x13b4  0x1360  0x1395  0x136e  0x1409  0x13cc  0x13e5  0x13fe  0x13bc  0x13e9  0x1449  0x13e7  0x140a  0x1430  0x1499  0x1449  0x14a5  0x1514  0x14e2
6 0 2 0x1497  0x1446  0x141d  0x13f3  0x13ef  0x13f0  0x1370  0x13a0  0x1396  0x13e5  0x13dc  0x142a  0x136c  0x13c2  0x13c9  0x13bc  0x1346  0x1409  0x138c  0x137f  0x1420  0x13c5  0x13b2  0x13e2  0x13df  0x1457  0x13f6  0x13cd  0x13b1  0x1401  0x13ac  0x13f8  0x1434  0x1442  0x13cb  0x1456  0x1400  0x13fc  0x148d  0x1416  0x1477  0x13fd  0x1492  0x1475  0x1459  0x13ee  0x1481  0x13f0  0x147a  0x1424  0x1458  0x1451  0x1498  0x142c  0x1433  0x1440  0x147c  0x1409  0x1486  0x1428  0x14ce  0x1469  0x1444  0x14c2  0x144b  0x14ba  0x146f  0x146d  0x14e5  0x1490  0x14a1  0x1424  0x1462  0x14af  0x14d6  0x147e  0x143e  0x1526  0x14d3  0x14d5  0x14e3  0x150b  0x14b6  0x1477  0x14b8  0x14b5  0x14c1  0x152a  0x14e2  0x14ae  0x14d7  0x14c2  0x1544  0x14b1  0x1504  0x1545  0x14c3  0x1513  0x1574  0x150b  0x14ba  0x14f4  0x1496  0x14a0  0x14a6  0x14b4  0x14c5  0x151b  0x1576  0x1526  0x1544  0x1534  0x154f  0x1574  0x1572  0x1565  0x15af  0x15d2  0x158d  0x15f8  0x15b6  0x161d  0x1649  0x164c  0x1622  0x1642  0x16cb  0x17ae
6 0 3 0x15d8  0x153b  0x15af  0x15d1  0x1533  0x14e1  0x1573  0x15dc  0x15c7  0x159a  0x156f  0x150c  0x157a  0x14df  0x1568  0x156a  0x14f3  0x152d  0x1566  0x154d  0x156c  0x1527  0x1547  0x1579  0x1564  0x1530  0x155d  0x15b5  0x1561  0x14f5  0x155a  0x1542  0x155c  0x15a3  0x156e  0x155c  0x1583  0x15c2  0x1534  0x1547  0x1580  0x15bd  0x1584  0x1593  0x159d  0x1513  0x1571  0x158f  0x15a5  0x15c7  0x15bb  0x1589  0x1574  0x15b9  0x1563  0x15be  0x15b6  0x1597  0x156a  0x15ac  0x1582  0x15bf  0x15b5  0x1550  0x1628  0x1627  0x15f4  0x15c2  0x15f8  0x1651  0x15ee  0x15b8  0x1585  0x1628  0x15f8  0x15d6  0x15e7  0x1635  0x15e5  0x15fe  0x161f  0x15e0  0x15ab  0x15df  0x15cc  0x161c  0x159e  0x1600  0x1659  0x15dc  0x1697  0x15dd  0x15ef  0x1621  0x1645  0x1649  0x1601  0x15db  0x15b4  0x1616  0x162b  0x165a  0x1630  0x167c  0x1677  0x162d  0x1692  0x166c  0x163a  0x16ab  0x1691  0x16c0  0x1698  0x1696  0x16c3  0x16cb  0x16d7  0x16f7  0x16e0  0x16c9  0x16fd  0x1738  0x1790  0x1700  0x177c  0x17e4  0x17cb  0x18c4
6 0 4 0x1439  0x14a6  0x14a2  0x149a  0x1545  0x14a7  0x14ed  0x14d1  0x1530  0x14b5  0x14ee  0x14a6  0x14a7  0x156a  0x14ba  0x149f  0x14be  0x14b9  0x14cf  0x1466  0x1501  0x149c  0x1461  0x14f0  0x1496  0x14f6  0x1434  0x145a  0x14b8  0x14b2  0x1492  0x14f9  0x148e  0x14f6  0x14e3  0x1502  0x1513  0x14ce  0x14af  0x152b  0x1542  0x154a  0x150c  0x14db  0x1558  0x151f  0x1488  0x1491  0x150f  0x1527  0x1519  0x1518  0x1513  0x149b  0x1518  0x1553  0x14dd  0x1513  0x1560  0x1516  0x150d  0x153a  0x1597  0x1564  0x1526  0x14f8  0x1585  0x1539  0x14dd  0x14c2  0x14d4  0x1567  0x145d  0x150e  0x1528  0x1592  0x1500  0x14f6  0x14c6  0x14b9  0x1562  0x151b  0x152d  0x1540  0x14fe  0x154e  0x1546  0x150e  0x1515  0x1502  0x150a  0x1501  0x150c  0x1519  0x15a0  0x14f3  0x157d  0x15bc  0x1556  0x1551  0x1571  0x159d  0x1513  0x1591  0x1525  0x1575  0x15f0  0x155d  0x1531  0x15a6  0x1601  0x1554  0x1585  0x160f  0x15dc  0x1599  0x159e  0x164d  0x1609  0x15a2  0x15ed  0x1632  0x1620  0x1683  0x167a  0x16a5  0x16eb  0x17c9
6 1 0 0x1247  0x113e  0x11ec  0x11f9  0x11f1  0x122b  0x11d2  0x1174  0x11cf  0x1172  0x11f4  0x113e  0x11a3  0x1206  0x11e0  0x11cb  0x115e  0x1208  0x1197  0x11ce  0x1141  0x1196  0x116f  0x11bf  0x11dc  0x1176  0x11ff  0x11a9  0x11ad  0x11b0  0x11f7  0x1224  0x11ec  0x119d  0x11cc  0x1238  0x125e  0x11a6  0x11c9  0x11c0  0x11fb  0x1275  0x121d  0x1215  0x1214  0x122b  0x1208  0x1257  0x1215  0x123a  0x125b  0x1247  0x12c3  0x128d  0x1268  0x127e  0x1284  0x1239  0x1263  0x1254  0x12c2  0x1262  0x12c5  0x129e  0x135b  0x136b  0x12f7  0x12fb  0x1300  0x12cb  0x12d7  0x1273  0x12e1  0x12dc  0x12be  0x12cd  0x12c9  0x131f  0x12f3  0x12cf  0x1302  0x12f3  0x1342  0x1336  0x1308  0x12b7  0x131d  0x1362  0x1353  0x12e6  0x136b  0x12e0  0x1342  0x12f6  0x1352  0x1347  0x1392  0x13a3  0x13c7  0x13e8  0x1363  0x13f0  0x1391  0x1392  0x13be  0x139c  0x13c3  0x1409  0x13f6  0x1397  0x13e6  0x1394  0x13c4  0x1422  0x1417  0x13bb  0x142b  0x14a2  0x140d  0x1424  0x13f2  0x148c  0x1434  0x13f0  0x144f  0x1424  0x13a7  0x156f
