27 3792.436483 3810.637778 3811.735137 3810.991715 3814.421961 3812.126920 44.278738 42.992828 41.935235 43.609951 42.820259 43.107173
28 3805.220339 3822.756711 3823.488107 3823.122183 3826.155087 3825.377077 44.775815 44.168375 43.454019 44.214360 43.281298 43.807973
29 3899.987175 3916.698286 3914.880849 3915.178766 3918.594783 3919.967165 43.816802 42.628340 43.488216 44.434916 42.093974 44.572882
30 3731.637274 3747.369018 3747.391282 3747.356278 3749.808090 3748.624579 45.888720 45.784340 45.424809 44.280356 42.428155 44.848922
31 3764.188070 3780.337431 3780.257300 3778.011219 3782.543227 3780.398410 43.991050 43.000257 43.921827 43.901523 43.709290 44.258949
32 3756.954096 3774.428250 3773.538437 3773.524427 3776.062562 3776.346130 44.539992 44.201341 43.671162 42.710967 41.921809 42.630261
33 3722.828573 3741.245186 3740.698096 3740.268765 3742.280074 3741.242249 43.417511 41.817576 43.574424 42.482498 43.205400 42.146467
34 3784.138114 3799.930860 3800.452676 3800.121109 3801.872094 3802.110563 43.576945 42.334694 42.790940 42.195548 41.620547 42.885654
35 3797.420387 3813.799660 3812.637291 3810.956926 3814.353042 3815.576578 42.005481 43.009578 42.672486 43.800754 41.850747 41.869293
36 3856.512095 3873.430042 3874.625798 3875.380973 3877.917763 3875.771286 43.073531 42.546032 41.575296 42.319736 41.018341 41.727123
37 3729.218275 3745.494716 3746.436739 3745.605270 3748.399868 3747.057483 43.658228 44.082911 44.117732 43.719991 43.686517 44.889250
38 3776.544613 3792.365647 3791.614309 3792.978163 3796.895631 3798.700143 43.561431 43.753521 43.079453 45.283665 43.276939 44.890697
39 3714.112406 3729.661412 3729.152305 3730.725629 3731.064404 3730.636041 43.676081 43.818615 43.300428 44.369321 44.450826 43.283077
40 3763.602525 3783.618679 3782.429111 3782.687100 3786.676530 3785.414501 44.017381 43.583604 41.866458 41.535781 42.696243 42.104786
41 3853.671224 3869.643400 3869.959505 3868.079531 3870.671320 3872.159088 42.465074 41.754756 42.153153 43.569739 42.271906 43.125250
42 3854.801949 3869.506007 3870.479518 3871.156892 3872.647021 3871.569056 41.319822 40.446225 42.438273 42.198566 41.147712 42.438293
43 3758.122751 3772.970798 3772.285231 3772.792453 3775.471911 3775.916053 42.672425 41.509330 42.078346 41.896992 40.668562 42.213855
44 3782.487734 3800.019343 3800.598617 3799.904762 3802.544706 3801.189870 42.414243 41.973093 41.280624 40.786041 40.343171 42.464860
45 3765.851754 3782.160983 3782.490828 3783.987179 3785.439072 3785.548728 43.451850 42.678616 41.235449 42.696750 42.242017 41.460717
46 3811.622564 3826.593260 3825.714463 3824.209489 3828.824284 3826.823416 42.422391 41.811776 44.070560 42.054559 40.223414 43.100496
47 3885.402468 3899.703301 3898.822234 3898.227086 3900.998881 3900.391576 44.682387 43.658755 44.013227 44.056894 43.371825 44.083109
48 3931.162668 3948.377026 3948.608253 3948.780758 3952.070742 3951.008453 43.512543 41.826316 41.335762 42.318748 41.197273 42.421093
49 3846.522324 3862.621198 3861.891214 3859.869087 3863.838201 3865.449527 42.092293 40.506649 41.536220 41.742814 40.313284 40.268901
50 3832.131132 3848.309397 3849.258252 3848.252496 3851.165842 3851.221745 41.037896 40.804224 41.220279 41.758249 40.005921 40.676103
51 3814.317313 3832.218849 3831.225061 3830.329561 3832.692901 3830.664963 41.832865 40.213168 40.540438 39.857220 40.933569 40.221791
52 3841.376923 3858.208684 3857.773986 3856.335215 3857.732524 3858.200868 41.438299 40.524389 41.665217 40.673069 39.933896 41.895369
53 3808.015726 3823.281843 3822.677192 3824.000867 3826.267027 3826.952631 42.579292 40.881168 42.079527 42.018925 41.448099 41.826001
54 3791.693724 3806.646467 3806.170247 3804.835730 3808.388486 3807.408178 43.601113 41.327672 42.509575 42.499043 42.790693 42.672312
55 3833.629080 3848.575172 3847.394234 3847.569706 3849.689860 3849.182726 42.995066 42.016049 42.597973 42.541587 41.734877 41.394092
56 3889.139105 3905.620501 3905.603558 3906.495256 3908.298889 3906.938176 42.063747 41.755978 41.730233 41.155703 41.033343 41.275000
57 3879.313831 3891.622107 3891.366483 3890.639340 3894.073317 3894.235490 42.005347 41.134680 42.239740 40.683323 41.341413 39.925568
58 3802.764846 3818.920142 3817.314587 3817.936976 3821.135387 3821.214620 41.187476 40.047862 39.885420 40.299868 40.675649 39.389485
59 3923.498276 3938.129411 3937.796127 3937.420467 3938.852630 3938.126757 41.524535 40.053692 40.681268 40.790025 40.866738 40.840155
60 3897.151949 3912.894838 3913.637467 3912.877632 3914.908913 3913.405245 41.245710 40.351798 40.521174 40.756742 39.549208 41.344529
61 3905.635357 3919.422032 3919.489163 3920.052152 3922.669519 3922.789549 42.156548 39.900608 41.852983 40.143328 40.479813 41.985230
62 3921.072158 3933.142532 3933.491201 3933.672093 3936.257370 3934.831210 43.541878 42.020665 40.682121 41.439608 41.629988 42.682330
63 3943.371824 3957.936627 3957.131030 3958.292587 3959.888659 3959.709866 43.265795 42.249325 43.587510 42.494341 42.585931 43.681919
64 4051.493466 4066.134839 4064.926429 4066.555497 4070.922885 4068.319067 42.733165 41.826264 41.682520 43.064628 43.016407 42.657871
65 4057.088245 4071.246716 4071.543072 4069.652153 4074.289593 4073.928514 42.233538 41.251640 41.586601 40.641056 41.213131 41.815718
66 4099.699910 4114.693490 4114.131060 4113.212990 4115.577222 4114.908329 41.455569 40.510241 39.558957 40.580682 40.645180 40.863712
67 4171.445434 4186.100476 4183.751344 4185.901488 4187.447153 4186.136077 40.005765 40.158279 41.225992 41.063512 40.774141 41.513019
68 4163.950677 4177.839152 4178.321213 4178.646261 4179.782511 4178.614969 39.740495 39.446813 39.737122 41.042617 40.117617 40.119788
69 4147.883570 4162.794712 4162.008745 4161.574015 4164.230802 4163.468399 40.302016 40.267966 39.588354 39.412132 41.194289 40.152981
70 4117.302235 4131.725881 4130.346992 4130.336898 4133.964369 4132.283013 41.582283 39.523125 40.617991 41.206875 40.735463 40.793112
71 4159.375230 4171.996256 4172.424206 4172.412699 4174.421997 4174.724522 40.404731 41.171888 41.350665 41.776793 40.726010 41.418211
72 4159.128129 4173.646224 4174.158222 4175.042853 4177.111844 4175.937367 41.908753 41.683763 42.793573 41.575172 40.988516 41.950150
73 4113.396380 4129.570700 4127.672952 4127.946313 4130.231681 4132.102948 42.233109 42.668059 42.995998 41.447892 41.665934 41.210302
74 4162.858063 4177.668297 4178.145192 4176.599490 4179.426283 4179.039252 41.573121 40.766685 41.058970 41.932678 41.224424 41.917290
75 4150.249827 4164.051363 4164.902533 4163.737464 4166.598056 4162.854747 40.933055 39.013391 41.083236 39.988443 40.592449 40.194557
76 4085.538598 4097.852652 4097.931744 4097.339345 4101.183871 4099.636087 41.043348 40.478966 40.962791 39.728217 39.993012 40.434321
77 4097.621286 4111.566847 4111.611068 4112.352188 4113.339490 4113.336486 40.921468 39.846167 40.039713 39.682126 40.565648 39.902935
78 4141.423068 4155.975337 4154.973745 4155.680512 4157.312401 4157.705953 40.825130 41.266425 41.529159 38.970720 40.696991 41.773069
79 4124.718619 4137.126292 4136.137750 4137.392387 4141.170509 4138.724427 42.490473 39.845631 40.989442 40.534669 41.488558 42.155127
80 4052.999059 4067.309065 4067.274427 4065.973287 4070.016986 4068.251980 42.788392 40.860380 40.154290 40.461199 40.905029 40.133951
81 4029.764871 4044.009846 4043.039264 4042.995667 4045.906240 4045.908320 42.450415 42.067167 42.528468 42.233954 41.475955 43.075433
82 4139.353243 4152.819786 4151.474463 4151.799902 4154.931678 4153.564817 42.659523 40.672032 40.510921 41.338685 40.288661 41.711029
83 4008.513683 4022.710004 4022.353047 4023.361650 4025.895345 4021.854719 42.371988 40.425845 40.441690 39.786165 41.174758 40.332140
84 4064.345797 4079.690676 4080.348967 4079.013920 4081.228695 4078.529774 40.245225 38.487328 39.917392 40.423633 39.719992 41.164935
85 4071.298277 4084.927915 4084.040670 4084.439462 4087.005895 4087.759387 40.563775 41.234697 41.916248 40.269728 41.182894 39.410106
86 4044.023666 4056.500918 4057.870342 4056.000010 4059.140925 4056.407452 42.057743 40.377073 40.683545 39.868969 40.848336 41.752854
87 4030.558585 4041.558966 4042.033840 4041.050999 4045.929613 4042.875142 42.054474 40.327707 40.510919 40.827178 40.326589 40.863537
88 4006.556340 4021.302964 4019.841157 4020.906649 4024.876872 4022.969050 41.556817 40.229475 41.919562 41.817362 40.898513 41.707035
89 3945.878487 3960.201923 3959.711751 3958.921397 3961.716839 3961.954524 43.017960 42.739917 43.756917 43.089496 41.764615 43.380236
90 4109.585244 4124.345979 4123.461703 4122.799866 4124.599611 4124.782401 41.733329 40.630549 40.871341 40.453658 40.887466 40.128724
91 4062.805466 4075.454847 4074.813219 4074.641725 4077.942231 4075.201984 39.931977 39.779448 40.431026 38.877901 40.337484 40.507646
92 4039.446117 4052.964829 4052.666381 4053.031936 4054.816026 4054.009395 42.158764 39.577012 40.613911 41.040171 39.778838 40.338600
93 4035.851376 4048.638042 4049.446206 4047.053039 4051.512323 4051.292802 41.155190 41.101945 40.425033 39.895679 40.879811 41.784044
94 4030.731521 4043.939200 4043.203719 4042.840327 4044.991470 4044.580154 41.513078 41.178089 39.251517 39.361175 40.631845 39.858673
95 4038.285007 4050.359621 4048.443581 4049.053548 4051.164891 4049.734572 40.385656 39.289886 39.943049 40.642064 39.847907 40.294386
96 4013.752506 4028.320095 4029.515320 4028.992008 4031.366013 4030.375456 42.815901 40.483386 40.748927 40.989036 41.160057 42.376779
97 3923.355163 3936.732118 3937.468010 3936.950224 3939.564524 3940.096452 42.714096 41.671854 42.411769 42.578433 42.296861 43.081315
98 4012.487531 4026.704669 4025.100976 4026.104249 4027.834309 4028.829289 41.576803 40.808428 41.666962 41.539191 41.849177 42.129464
99 4064.483719 4077.706158 4076.963899 4075.144987 4080.205891 4077.698812 41.204817 41.606917 41.719736 41.644972 40.585804 41.941665
100 4019.007014 4033.171762 4030.504295 4030.530112 4033.086144 4032.840918 42.085208 41.076659 40.295465 41.526363 38.720890 40.370853
101 4111.579592 4123.684935 4123.594319 4124.465455 4127.118358 4125.217779 41.132036 39.784895 40.254691 40.007629 39.799864 40.750920
102 4114.281965 4125.155788 4125.525120 4124.308146 4127.986215 4125.908101 41.444921 39.763712 40.530865 41.098255 40.055925 41.409399
103 4093.816396 4104.759787 4103.316304 4103.844332 4106.109815 4105.386221 40.936804 40.982955 39.813829 40.058359 39.912372 39.518953
104 4140.972990 4155.965800 4156.363761 4154.582879 4157.917028 4157.318938 40.068801 40.469453 41.839259 41.068008 39.934941 42.035193
105 4097.958364 4111.120255 4108.868993 4109.194846 4113.979433 4113.175706 42.239661 41.637950 41.810903 41.630548 40.055743 41.039851
106 4092.522236 4105.538380 4106.507088 4106.887996 4107.422827 4107.547215 40.444844 41.295214 41.962992 41.553649 40.780278 41.430805
107 4062.407428 4076.003988 4073.232991 4073.178195 4077.822724 4073.655186 40.854400 39.572586 41.571139 40.119861 40.064180 40.908860
108 4088.722971 4101.585214 4102.803112 4103.419525 4104.708681 4101.802360 41.213852 40.752619 40.899250 41.107260 40.474086 40.352745
109 4098.243768 4108.627111 4108.251016 4109.347997 4112.341573 4111.458893 40.688658 40.949563 40.988739 41.350490 40.177018 41.833392
110 4146.796943 4158.171181 4159.002593 4158.606921 4160.028849 4160.129741 42.682497 40.253675 40.922015 40.730916 40.492646 41.367132
111 4044.562072 4054.955246 4055.541315 4054.984192 4058.328515 4055.555427 40.823639 41.570330 41.465211 40.997858 39.797053 40.912465
112 3989.289444 4001.526257 4002.618440 4001.991076 4004.980934 4003.782544 41.890995 42.340713 38.656490 40.353673 40.161599 40.969563
113 4044.206720 4055.223177 4055.711743 4055.462388 4057.013146 4057.950473 40.455785 40.982007 40.835963 42.415561 40.645552 41.799852
114 4100.720503 4113.894297 4113.112303 4113.447652 4116.203633 4115.072793 42.466140 42.423233 42.495781 41.143108 40.510779 39.688081
115 4077.140406 4090.944386 4090.199407 4090.736673 4092.280914 4090.511313 41.830059 40.354788 40.293238 40.852406 40.902896 41.268057
116 4174.721869 4186.017751 4186.938473 4185.713076 4188.315525 4187.393590 41.664613 41.534371 40.868422 40.286039 41.695367 42.403336
117 4133.067968 4145.729713 4145.921785 4143.567131 4146.325151 4148.478255 40.356444 39.713045 40.049930 39.968000 40.565276 39.639903
118 4136.671280 4149.577620 4148.546965 4148.612659 4150.786529 4149.925670 40.841508 40.063097 40.403568 38.859910 39.863113 40.863333
119 4100.332950 4109.920083 4109.744546 4107.992303 4113.145911 4110.875174 41.833130 41.303300 41.220573 40.652109 39.888342 41.254289
120 4169.860493 4183.906014 4182.309239 4182.155376 4185.611066 4182.620774 43.212909 41.430991 41.149051 43.135399 42.393364 41.673293
121 4017.520074 4027.987078 4027.642695 4028.758312 4032.275854 4030.088348 40.461494 40.968986 40.985555 40.904079 41.816668 39.907040
122 4229.941653 4241.301148 4242.363527 4241.812484 4243.981218 4242.403566 43.450869 41.287750 41.438094 41.154692 40.707386 42.607799
123 4162.432511 4175.032124 4174.916570 4173.993114 4175.521259 4175.491505 42.783666 41.954796 41.824335 41.765454 41.067998 41.844542
124 4182.301254 4193.698419 4193.755826 4192.856444 4196.549995 4195.739737 41.420862 41.612347 41.615027 40.408388 40.143004 40.905891
125 4314.443850 4322.751688 4323.516455 4323.656682 4327.099768 4325.960049 42.373999 41.518648 41.720107 41.408131 40.774208 42.740110
126 4308.291466 4317.260873 4318.415222 4317.296989 4319.352457 4319.331929 42.978380 41.821472 41.884262 41.892853 41.745955 42.855178
127 4417.757007 4428.298189 4427.776267 4429.150685 4431.489847 4427.752240 42.527385 42.744423 41.019602 41.016604 41.564723 41.997656
128 3848.274680 3874.785250 3874.916780 3873.035822 3876.767164 3876.939372 42.992941 41.186669 41.562478 41.118868 41.435457 41.398458
129 3785.362412 3814.613075 3811.841460 3812.627053 3815.739388 3814.627145 42.147074 42.046870 40.205240 43.385014 41.423170 42.715901
130 3750.279975 3775.774488 3775.574925 3774.893770 3777.650533 3777.985872 41.502069 41.109740 41.681685 40.636629 41.573637 42.274216
131 3690.025191 3716.009173 3715.899126 3717.090672 3719.339041 3717.689242 41.538808 40.860697 39.901344 40.421002 40.361603 41.823293
132 3740.541815 3766.148819 3766.554278 3765.896905 3769.878152 3768.177634 41.814496 41.654443 41.071844 41.518454 41.993803 42.430266
133 3695.071271 3722.917632 3723.138511 3721.702826 3725.139363 3724.139205 42.239227 41.322100 41.729460 41.112086 40.394042 41.413666
134 3761.437810 3789.138168 3787.318765 3788.287421 3790.931569 3790.395220 41.722188 41.425368 41.852920 41.742616 41.931069 42.129344
135 3751.124374 3777.175951 3775.269868 3775.498734 3779.408737 3778.688198 42.791223 40.508072 42.694122 42.467806 41.738598 41.215197
136 3749.657068 3775.988648 3774.208913 3775.358499 3778.461166 3776.934001 41.057476 41.191544 41.147492 40.333680 40.794174 41.685440
137 3793.823708 3820.389893 3819.783589 3818.823989 3820.859522 3825.742388 42.293571 41.335169 41.913478 41.059449 40.842291 41.732498
138 3661.769573 3687.746537 3687.048855 3688.459087 3689.021141 3687.270161 42.450933 39.104510 41.531115 40.672933 38.802116 40.923507
139 3806.652362 3830.847401 3832.901836 3832.471220 3835.063562 3833.183208 43.870002 42.061933 43.189517 43.698127 41.973766 42.793265
140 3858.696189 3886.429785 3886.784858 3885.616327 3888.521200 3888.203066 42.794013 42.894424 43.175523 42.921023 41.141119 42.882647
141 3888.783585 3914.613713 3914.761867 3914.191203 3917.204104 3914.906011 41.016546 42.361982 40.922386 41.152557 42.330560 40.629246
142 3867.523761 3893.630496 3891.031998 3893.304422 3894.487969 3894.765138 44.035638 43.108216 40.765425 42.083457 40.718004 42.708626
143 3734.533177 3760.008979 3758.710750 3758.495743 3762.462713 3761.377754 41.444342 40.885078 41.660225 41.911790 40.141869 41.639463
144 3856.668221 3882.670523 3882.063938 3882.885395 3884.632422 3884.223917 42.038786 40.169086 40.185284 41.874295 40.893876 41.595941
145 3898.086308 3923.401878 3920.468651 3921.559225 3925.704522 3925.190683 42.332211 41.598428 41.797862 42.229026 41.161291 40.627544
146 3882.852673 3908.082433 3908.801846 3908.023692 3909.705328 3909.898899 41.557859 41.573815 41.263627 41.388326 41.789458 41.428975
147 3871.854134 3897.557878 3896.760148 3897.594011 3900.049563 3896.770687 40.788274 40.679068 41.003815 41.364787 41.523588 42.006615
148 3960.742051 3984.787264 3984.750298 3983.741315 3986.478589 3986.566126 42.011351 41.560183 40.648571 41.669027 40.029719 41.628479
149 3912.844481 3937.208168 3935.647596 3936.458260 3938.457777 3940.362527 42.899317 40.815799 42.192547 41.968358 40.956094 43.260625
150 3905.781086 3929.959604 3930.753198 3928.101873 3931.462102 3931.270982 41.463278 40.758263 41.787007 41.967136 42.010135 40.891798
151 3975.429580 3997.591173 3997.611487 3998.825262 4001.377998 3998.553875 42.091176 40.687792 40.616961 39.813698 40.371932 40.423167
152 3907.622313 3931.310500 3929.813517 3930.953891 3934.058028 3932.845197 41.574818 40.294372 39.591870 39.990535 39.380044 41.017087
153 3914.935190 3939.110079 3939.841669 3938.384478 3941.736798 3941.837734 41.124026 39.021385 40.441823 40.056863 39.445380 41.315076
154 3957.562230 3980.373149 3979.699263 3979.656237 3982.791857 3982.212531 40.164752 41.045048 40.565127 40.992925 39.259671 40.207564
155 3931.493023 3955.932872 3954.407113 3954.319052 3956.201801 3954.179702 40.969146 40.864834 39.398720 39.430586 38.494502 40.104248
156 3945.907294 3968.577514 3967.807793 3968.841099 3971.434929 3969.672552 41.994853 40.035834 41.504862 41.299781 40.716818 42.410885
157 3888.182954 3910.988011 3910.174736 3910.616265 3912.674963 3914.122053 42.864056 41.859512 41.292316 40.964362 41.203354 42.870799
158 3949.806721 3974.363468 3973.501912 3972.034672 3975.935471 3976.502665 41.583313 40.781982 40.958278 41.207009 39.392433 41.275753
159 3987.456756 4008.696398 4007.512388 4007.578056 4011.026702 4010.236851 42.348022 39.988730 40.908867 41.201961 41.067755 40.896392
160 3978.957669 4002.752267 4002.033967 4001.419222 4005.218145 4003.359949 40.551036 39.181457 39.799567 40.813993 39.479829 40.081086
161 3963.116273 3985.850693 3986.933047 3986.162744 3988.860001 3986.411308 39.429728 39.751963 40.786927 39.232452 39.374303 40.045407
162 3978.067242 4001.485991 4000.324182 4000.061018 4003.789510 4004.309496 39.921071 39.212782 39.692437 39.638057 40.059446 39.983411
163 3861.057532 3885.003413 3883.501369 3883.108725 3885.853743 3884.246889 41.909855 39.764341 39.778167 39.918675 39.751429 39.965402
164 3933.019230 3957.509526 3956.995066 3956.163046 3958.984369 3957.440493 41.452670 38.741997 39.384812 39.592346 38.940688 39.080900
165 3827.739424 3851.277751 3851.020307 3850.911697 3852.448772 3853.339843 41.565062 40.748720 41.016767 41.200331 40.793531 41.742694
166 3950.302526 3971.686500 3972.557352 3971.406163 3974.865304 3976.708581 41.937616 40.942188 41.956865 41.378484 40.987670 42.482211
167 3932.026460 3952.820524 3951.801976 3951.730880 3953.221197 3953.360203 41.441802 40.269315 39.980972 39.918665 40.960011 40.985659
168 4065.827698 4090.022739 4088.691465 4087.415055 4089.851446 4090.365164 39.575347 40.038335 40.552524 39.762214 38.956808 39.423037
169 3920.816227 3945.302779 3944.487155 3943.303046 3946.588823 3946.878181 40.077191 39.476579 40.265817 39.782964 39.944620 41.158027
170 3973.943264 3994.946899 3994.637112 3994.469088 3996.378418 3997.290424 40.150482 39.369110 39.436623 39.119421 38.946714 40.763189
171 3908.519314 3932.055164 3929.363886 3929.741692 3933.153596 3933.624583 40.406863 38.162710 39.045757 38.975007 38.936494 38.005413
172 3955.902937 3977.618872 3976.700258 3976.321524 3981.043315 3979.192752 41.895004 39.439896 39.321597 39.651187 39.040765 38.652285
173 3878.993474 3900.737827 3899.637089 3901.041613 3902.166909 3901.341840 41.775740 40.831188 39.798783 40.985287 40.828243 41.628532
174 3871.886609 3893.360499 3893.009085 3891.879333 3896.615046 3896.229362 41.897988 41.553818 40.876318 40.528960 39.641797 40.623210
175 3867.857379 3888.130821 3887.765343 3887.571021 3890.210045 3889.620480 41.989809 41.610220 40.641964 41.506745 39.880144 41.320185
176 3864.613460 3887.911587 3887.625363 3887.941871 3889.627481 3889.046890 41.057621 40.168584 40.403605 39.383968 40.060136 39.671352
177 3889.316744 3910.491632 3911.891339 3911.232355 3913.301229 3914.365593 40.542603 39.730465 38.982749 40.110531 40.316167 39.646262
178 3978.529813 4001.584684 4001.275189 3999.134259 4003.670791 4002.094409 39.292767 39.460178 39.201461 39.659403 38.636463 38.795236
179 3895.519836 3918.391990 3917.073183 3917.244116 3920.675967 3917.136022 39.836619 38.242887 38.718329 38.224926 39.114935 39.796463
180 3926.194241 3949.969512 3948.613252 3948.375541 3948.990811 3949.215351 40.090126 38.302861 39.672241 39.681583 38.076592 38.720711
181 3902.837106 3922.756576 3921.933846 3921.094870 3924.530625 3925.762005 40.155098 39.172955 40.557300 38.607377 38.209486 39.051827
182 3921.667889 3942.262813 3940.355005 3940.682233 3943.802813 3943.544666 41.305979 40.230278 39.233776 39.879459 39.075409 41.456388
183 3886.615093 3909.387493 3908.517865 3908.712691 3909.953934 3909.584479 41.526154 41.117522 41.284983 39.856067 39.792443 41.215849
184 3816.913184 3837.303932 3837.271852 3837.619145 3839.063251 3838.483013 41.073313 39.892741 39.953287 41.150101 40.172809 39.043097
185 3852.112774 3873.837430 3873.142245 3872.697231 3876.150574 3876.378348 40.931812 40.072349 40.003675 39.892561 38.506049 39.579073
186 3997.614592 4017.900751 4017.922729 4017.452859 4019.474606 4018.656394 38.878754 37.678472 39.221466 38.928875 38.313662 39.066028
187 3980.167996 3999.838471 3999.154134 3998.928048 4002.889104 3999.414630 39.615424 37.967646 38.353532 39.007616 38.252498 38.557976
188 3998.550880 4019.747722 4018.186793 4018.760968 4020.716755 4019.440256 40.385350 38.233733 40.088679 38.479341 38.099790 39.399002
189 4009.510949 4029.209820 4029.041468 4028.435740 4030.981705 4032.452161 40.469742 37.979493 39.671102 38.989146 39.154616 38.761646
190 4101.706191 4121.218515 4121.108939 4120.469428 4123.558254 4120.615086 41.317189 40.447953 39.824704 39.236683 38.688343 40.806078
191 4061.593561 4080.230615 4080.793944 4080.136231 4082.010882 4081.669775 41.664184 41.293251 41.194950 41.221216 39.569821 41.628632
192 4048.913227 4069.588945 4068.081202 4070.383462 4070.953469 4068.904531 40.123195 39.805009 41.097370 40.933031 40.490966 40.224230
193 4121.389161 4140.832279 4140.768688 4139.816882 4143.715723 4142.293693 41.224027 41.361414 40.357830 41.472456 40.694141 40.065426
194 4088.730567 4108.020965 4108.135743 4109.096788 4111.461335 4110.638626 40.225681 38.431772 38.996667 39.421934 38.789967 38.534372
195 4133.694095 4153.761898 4153.062871 4152.852106 4155.788234 4153.157521 40.337815 38.764458 39.278904 38.485148 39.291046 40.986069
196 4190.411775 4211.828601 4212.233685 4210.271122 4213.237670 4212.659618 40.796190 38.348884 38.587381 38.196347 38.660997 39.392714
197 4189.507945 4208.624802 4208.575425 4208.091334 4209.922866 4210.208040 38.785953 38.731300 38.315377 37.814833 38.667537 39.808265
198 4237.609602 4257.255566 4257.510809 4256.530508 4259.225065 4259.348341 38.875476 38.760993 38.974804 39.001639 38.693019 39.262147
199 4193.784691 4213.608182 4212.763883 4212.930413 4214.766755 4213.834223 40.966373 39.936169 39.928623 40.309027 38.990364 39.308417
200 4153.899570 4174.613523 4174.730894 4175.223220 4178.004751 4176.131871 40.651621 41.202571 39.871547 40.404186 38.388834 40.770881
201 4193.445520 4212.070498 4211.594990 4210.895917 4215.062717 4213.977076 41.092998 39.961467 40.514208 39.320959 40.086275 41.199959
202 4190.699246 4210.618837 4207.429077 4208.781897 4210.349611 4210.758420 40.465730 39.553036 38.129240 40.102652 39.379167 39.860140
203 4234.090223 4253.186994 4252.934983 4253.269860 4255.710500 4250.192222 39.186157 38.218354 38.502193 38.114770 38.604527 40.144898
204 4079.354182 4100.296972 4099.581514 4098.512711 4101.504891 4100.977972 40.534467 39.063944 39.311350 38.506366 39.721816 39.010176
